    0.162413293240591328E+01    0.917791817702908652E+01   -0.691442875310071869E+00    0.832595757273779100E+03    0.894554580079287232E+00   -0.179553423891645565E+02
    0.144274756976720386E+01    0.935608631339995611E+01   -0.579787365914242958E+00    0.434869665962570878E+03    0.487488430110842752E+00   -0.179526506765971803E+02
    0.163641275472125436E+01    0.917640721549616067E+01   -0.638914535764863789E+00    0.766994858811456197E+03    0.757388506336757583E+00   -0.179461859814313556E+02
    0.140316931839557291E+01    0.938102024839793103E+01   -0.637181716293760969E+00    0.684148398998011430E+03    0.669508475262369118E+00   -0.179458760034592615E+02
    0.166762891520034739E+01    0.916015543038070668E+01   -0.573479395304596462E+00    0.835883914524547208E+03    0.773544732220548870E+00   -0.179274735192355124E+02
    0.127714598541492719E+01    0.949994200891607399E+01   -0.675057054749996777E+00    0.883214410632426507E+03    0.804638608921376841E+00   -0.179242349050659868E+02
    0.132973178564748973E+01    0.944667145659083474E+01   -0.654796947019833819E+00    0.901393485688726514E+03    0.989670185369848965E+00   -0.179011401634869998E+02
    0.134331569799430750E+01    0.942318970563953151E+01   -0.695437423006533884E+00    0.604326385644847164E+03    0.537543016801143470E+00   -0.178891931999980827E+02
    0.127812581173573858E+01    0.950119038176237929E+01   -0.670537622007812306E+00    0.577392728509383915E+03    0.474465865001677312E+00   -0.178835706398126639E+02
    0.146088765838509360E+01    0.934872694601996734E+01   -0.546737681433485889E+00    0.103953509373477800E+04    0.859152315174613324E+00   -0.178675075827625776E+02
    0.146088765838509360E+01    0.934872694601996734E+01   -0.546737681433485889E+00    0.103953509373477800E+04    0.859152315174613324E+00   -0.178675075827625776E+02
    0.126275608341940870E+01    0.951622508372792097E+01   -0.667099494569320939E+00    0.861668248632706764E+03    0.984689003692516107E+00   -0.178630194338865351E+02
    0.146347200334371697E+01    0.934474843143411071E+01   -0.548004547463752045E+00    0.702308545812281864E+03    0.677960612824398567E+00   -0.178600328713382730E+02
    0.163956406890282502E+01    0.917472433510325480E+01   -0.636221964299944265E+00    0.590574511421868010E+03    0.558898618107057432E+00   -0.178572515499116591E+02
    0.128687181698904252E+01    0.949938627782957390E+01   -0.642877409066468619E+00    0.904823805862810673E+03    0.838353022365207035E+00   -0.178553778753106123E+02
    0.141150485199288411E+01    0.939666253361867732E+01   -0.544944223129854244E+00    0.103206228298049723E+04    0.878693607229718010E+00   -0.178410035087115624E+02
    0.146472936617112959E+01    0.934462511627685721E+01   -0.539227658760666584E+00    0.743368434645194043E+03    0.630659710243179128E+00   -0.178401270193519785E+02
    0.145127798625083626E+01    0.933541714909634024E+01   -0.635574161690589445E+00    0.883762422703281345E+03    0.844746169490288357E+00   -0.178306892655117117E+02
    0.145127798625083626E+01    0.933541714909634024E+01   -0.635574161690589445E+00    0.883762422703281345E+03    0.844746169490288357E+00   -0.178306892655117117E+02
    0.126118040900181549E+01    0.954466945044801740E+01   -0.550877437883463550E+00    0.991570060475376181E+03    0.929190532804341163E+00   -0.178192684680983078E+02
    0.126394640928974367E+01    0.950176613634806344E+01   -0.706482994441865353E+00    0.100704195164423800E+04    0.976841116979577206E+00   -0.178153948354841347E+02
    0.128728618427663766E+01    0.947585821056119748E+01   -0.705760476370815404E+00    0.103076597370561785E+04    0.930286356169982342E+00   -0.178103940243152863E+02
    0.137950309932018156E+01    0.939874290330882722E+01   -0.672034902180065563E+00    0.809447611670340393E+03    0.839127738588324457E+00   -0.178000801834032742E+02
    0.166866036791259775E+01    0.915334603076331810E+01   -0.652134622804226627E+00    0.720360032025608461E+03    0.656888833734976418E+00   -0.177994806054077443E+02
    0.130507863241409705E+01    0.946919261379908583E+01   -0.681037682374615816E+00    0.729582386172492420E+03    0.725738355822262537E+00   -0.177939802586180278E+02
    0.130507863241409705E+01    0.946919261379908583E+01   -0.681037682374615816E+00    0.729582386172492420E+03    0.725738355822262537E+00   -0.177939802586180278E+02
    0.140066083130417240E+01    0.937861892845160838E+01   -0.657494901746564331E+00    0.793077848001177358E+03    0.811357601941560036E+00   -0.177925345070568603E+02
    0.130842611866826508E+01    0.947003699081540695E+01   -0.665904568111669981E+00    0.587926532482065454E+03    0.502203705115332411E+00   -0.177917086437385485E+02
    0.130842611866826508E+01    0.947003699081540695E+01   -0.665904568111669981E+00    0.587926532482065454E+03    0.502203705115332411E+00   -0.177917086437385485E+02
    0.129080568894728098E+01    0.948878633868021559E+01   -0.648624422559124447E+00    0.533038100158187262E+03    0.486342891337337990E+00   -0.177754709844031282E+02
    0.127202290493511483E+01    0.949386534364166756E+01   -0.704390537570547259E+00    0.722720385935842614E+03    0.778661490163694792E+00   -0.177671972496410007E+02
    0.135769571202813499E+01    0.942024823857086702E+01   -0.659144566977225121E+00    0.810381661804055284E+03    0.714832887103023618E+00   -0.177667838383341632E+02
    0.146632244046882687E+01    0.934691832156272540E+01   -0.524370487186786693E+00    0.701631796257151109E+03    0.760373627541743202E+00   -0.177567854742763345E+02
    0.146632244046882687E+01    0.934691832156272540E+01   -0.524370487186786693E+00    0.701631796257151109E+03    0.760373627541743202E+00   -0.177567854742763345E+02
    0.134621826036473635E+01    0.942638144945921574E+01   -0.681357129366000347E+00    0.604338809132397728E+03    0.662317106384300969E+00   -0.177499413113683033E+02
    0.128791346873906831E+01    0.949733617280531206E+01   -0.642646081678720282E+00    0.969705493733636445E+03    0.991153530127688143E+00   -0.177423605452727848E+02
    0.145146380715481849E+01    0.933628008980866042E+01   -0.630668618522187030E+00    0.500271142592248623E+03    0.460086630207154290E+00   -0.177328125823720057E+02
    0.145146380715481849E+01    0.933628008980866042E+01   -0.630668618522187030E+00    0.500271142592248623E+03    0.460086630207154290E+00   -0.177328125823720057E+02
    0.126051294767138322E+01    0.952076192347587735E+01   -0.657900381499010312E+00    0.682479374753499087E+03    0.607439374129212117E+00   -0.177141984128822862E+02
    0.166653254308802201E+01    0.915004577815627407E+01   -0.670598902405116437E+00    0.897444214997271729E+03    0.934100203594394385E+00   -0.177137314705140483E+02
    0.131369888953477232E+01    0.946116679273373684E+01   -0.675124603188366423E+00    0.102180659456425371E+04    0.960716155925531945E+00   -0.177051600388771426E+02
    0.144296180021490916E+01    0.933809632447627536E+01   -0.664007897024366134E+00    0.526165435139414853E+03    0.523279483943749013E+00   -0.176974270126915734E+02
    0.127292105159104851E+01    0.949631093554466155E+01   -0.697602032170029585E+00    0.672416624248219250E+03    0.588912323017149464E+00   -0.176906617951340337E+02
    0.127292105159104851E+01    0.949631093554466155E+01   -0.697602032170029585E+00    0.672416624248219250E+03    0.588912323017149464E+00   -0.176906617951340337E+02
    0.131374702044431335E+01    0.946504248755387856E+01   -0.666224422928414661E+00    0.938287933218709099E+03    0.840682556459383945E+00   -0.176850962793593354E+02
    0.140843924265413545E+01    0.938223307044828481E+01   -0.612896773082727719E+00    0.930309800511496178E+03    0.798467854999239668E+00   -0.176794282048818552E+02
    0.126587593596734971E+01    0.950308825787643308E+01   -0.701658750188218772E+00    0.780097455048045390E+03    0.884786886684571838E+00   -0.176793299880993438E+02
    0.146737700159258555E+01    0.934913603406360671E+01   -0.511462619848112254E+00    0.849840734917547366E+03    0.744588031034259856E+00   -0.176646751684964727E+02
    0.123879315303185367E+01    0.953627636677977542E+01   -0.697004865320157041E+00    0.955800020495853687E+03    0.940596120775192279E+00   -0.176641534188445029E+02
    0.149714280261471711E+01    0.931065560009654014E+01   -0.547202949200144229E+00    0.682949929021116986E+03    0.588275076657758134E+00   -0.176447485046461026E+02
    0.149714280261471711E+01    0.931065560009654014E+01   -0.547202949200144229E+00    0.682949929021116986E+03    0.588275076657758134E+00   -0.176447485046461026E+02
    0.129379626529090341E+01    0.946855637405050032E+01   -0.708561605017070661E+00    0.891874591125055304E+03    0.891999437117809491E+00   -0.176398137610234222E+02
    0.129379626529090341E+01    0.946855637405050032E+01   -0.708561605017070661E+00    0.891874591125055304E+03    0.891999437117809491E+00   -0.176398137610234222E+02
    0.135048745205476028E+01    0.942062667380094609E+01   -0.679399754054200944E+00    0.996172076335143856E+03    0.926017499881236383E+00   -0.176299821687235969E+02
    0.148693292975564351E+01    0.931174079116234665E+01   -0.584775964817922489E+00    0.546547909573300444E+03    0.466954407171294605E+00   -0.176295616540096631E+02
    0.148693292975564351E+01    0.931174079116234665E+01   -0.584775964817922489E+00    0.546547909573300444E+03    0.466954407171294605E+00   -0.176295616540096631E+02
    0.132824824121540597E+01    0.946439912361916846E+01   -0.602879698507605255E+00    0.965524488970561947E+03    0.950337763956281001E+00   -0.176257406845325058E+02
    0.132824824121540597E+01    0.946439912361916846E+01   -0.602879698507605255E+00    0.965524488970561947E+03    0.950337763956281001E+00   -0.176257406845325058E+02
    0.141191128693665280E+01    0.939044581990746607E+01   -0.572991829098408179E+00    0.773256010852328359E+03    0.721641478478459275E+00   -0.176240508863453478E+02
    0.121368559045018332E+01    0.958010412043557302E+01   -0.646173000367105566E+00    0.112074121047400467E+04    0.929431189111910694E+00   -0.176179547813301056E+02
    0.134318310981188360E+01    0.943099300524052353E+01   -0.679402226918718766E+00    0.908395458055093513E+03    0.924874071131911890E+00   -0.176117602626527479E+02
    0.130016142866852169E+01    0.946936155539990310E+01   -0.690586406334938285E+00    0.716871405406086978E+03    0.731061412448792969E+00   -0.176030985113754568E+02
    0.127450956983741492E+01    0.951344291987023638E+01   -0.633893904176569212E+00    0.776418465035557006E+03    0.644981421598151194E+00   -0.175941674010269580E+02
    0.131552095596198781E+01    0.946645183776479193E+01   -0.652171071252530821E+00    0.871456001659503841E+03    0.778187229693509064E+00   -0.175888255151911963E+02
    0.132646448514783599E+01    0.944706916491974447E+01   -0.661386197747168003E+00    0.914954719722996060E+03    0.778167291649518811E+00   -0.175728518472312594E+02
    0.132817820605686321E+01    0.943615638256463996E+01   -0.700569230730643255E+00    0.940489112196682072E+03    0.864011090009274341E+00   -0.175539856481953400E+02
    0.132817820605686321E+01    0.943615638256463996E+01   -0.700569230730643255E+00    0.940489112196682072E+03    0.864011090009274341E+00   -0.175539856481953400E+02
    0.146347455424847528E+01    0.934122389613422577E+01   -0.555147947816606147E+00    0.685384950183800811E+03    0.681775624905171296E+00   -0.175492325246152419E+02
    0.127267421373108092E+01    0.950947653541541804E+01   -0.665433929088578235E+00    0.549706354697828715E+03    0.552108294878062456E+00   -0.175454576853153448E+02
    0.127285705459139087E+01    0.951291667904772886E+01   -0.646611276928731549E+00    0.788248806337744554E+03    0.854748250246459063E+00   -0.175294630038904309E+02
    0.144451574744402511E+01    0.935579331815840121E+01   -0.574484653148563229E+00    0.102485313498466235E+04    0.855267341765242772E+00   -0.175101485351567447E+02
    0.166872725104985808E+01    0.915303531547284344E+01   -0.649186513282259403E+00    0.777204348301925165E+03    0.762261623187411197E+00   -0.175014827287424026E+02
    0.166872725104985808E+01    0.915303531547284344E+01   -0.649186513282259403E+00    0.777204348301925165E+03    0.762261623187411197E+00   -0.175014827287424026E+02
    0.129568739720354853E+01    0.947207323402762569E+01   -0.697735420184423916E+00    0.774405125840901405E+03    0.857475732009604252E+00   -0.174984850537282064E+02
    0.129568739720354853E+01    0.947207323402762569E+01   -0.697735420184423916E+00    0.774405125840901405E+03    0.857475732009604252E+00   -0.174984850537282064E+02
    0.132536405305638905E+01    0.944126837422107990E+01   -0.692152965252957442E+00    0.675925893275806288E+03    0.639122378620071485E+00   -0.174973362058976143E+02
    0.165174333616623903E+01    0.916821688717928218E+01   -0.621296148183684060E+00    0.103037954892135417E+04    0.957447978803839916E+00   -0.174915829081401313E+02
    0.129736807216360095E+01    0.947104729500237141E+01   -0.696177307694680669E+00    0.730849259921235330E+03    0.674074449604205705E+00   -0.174838537842469748E+02
    0.124927914880609814E+01    0.953128677480035158E+01   -0.678853452337436103E+00    0.973902383200397026E+03    0.856721050201790790E+00   -0.174798577664361403E+02
    0.130929191435844494E+01    0.947859122940899645E+01   -0.626783499038302772E+00    0.736635714244787209E+03    0.602322013140880186E+00   -0.174791929458457567E+02
    0.118388472774245890E+01    0.962624181601126594E+01   -0.603447371663925480E+00    0.109988932810582014E+04    0.923771073286973277E+00   -0.174788245830764026E+02
    0.132258822730002690E+01    0.945754222809964062E+01   -0.647120174338853049E+00    0.652381627583781096E+03    0.657355950659389676E+00   -0.174693678808260984E+02
    0.135596026870772923E+01    0.942170255974007986E+01   -0.661270026124390231E+00    0.650222621944321077E+03    0.678388733967264956E+00   -0.174616530741545226E+02
    0.145464103258547572E+01    0.934005150468090761E+01   -0.604475416675034571E+00    0.951980448705928325E+03    0.794649796653769114E+00   -0.174439816765384492E+02
    0.145464103258547572E+01    0.934005150468090761E+01   -0.604475416675034571E+00    0.951980448705928325E+03    0.794649796653769114E+00   -0.174439816765384492E+02
    0.135181594845897757E+01    0.942697201340188506E+01   -0.662155966170251409E+00    0.608758355553781143E+03    0.554831310930975707E+00   -0.174438701811054031E+02
    0.128950674250161690E+01    0.947651805936134295E+01   -0.700392186945691719E+00    0.889452806388864246E+03    0.917428257322919993E+00   -0.174421141775304811E+02
    0.131131039740732036E+01    0.947401690850492528E+01   -0.643489831291496728E+00    0.734448156609637863E+03    0.657616914840832401E+00   -0.174338719329743981E+02
    0.131131039740732036E+01    0.947401690850492528E+01   -0.643489831291496728E+00    0.734448156609637863E+03    0.657616914840832401E+00   -0.174338719329743981E+02
    0.127184130649311822E+01    0.949583182995105624E+01   -0.699272405821369070E+00    0.931135437500822150E+03    0.931023318264720845E+00   -0.174336811456395395E+02
    0.134186649653062018E+01    0.943064640589258829E+01   -0.681566677857587733E+00    0.768418939452250470E+03    0.676768336723573616E+00   -0.174140353902825247E+02
    0.127358276897400402E+01    0.949676031398985465E+01   -0.696814736839545645E+00    0.892430095155971230E+03    0.863524586621715162E+00   -0.174138904017991223E+02
    0.131233863610549162E+01    0.945850231743137115E+01   -0.682596707076500220E+00    0.886679896934964972E+03    0.791009899622419743E+00   -0.174126012270949637E+02
    0.129316093548999200E+01    0.947273997188953487E+01   -0.701380353849863081E+00    0.865647028299587532E+03    0.958141385038366211E+00   -0.173982897347600947E+02
    0.151285210926103386E+01    0.928533610389220421E+01   -0.597988722396995964E+00    0.105216306753644540E+04    0.977201153789159171E+00   -0.173949088711699993E+02
    0.134766497298700916E+01    0.943302412616109365E+01   -0.656806245002462763E+00    0.671419121628359335E+03    0.631627340053433795E+00   -0.173910419186602390E+02
    0.125909871989381794E+01    0.951094699486754713E+01   -0.703229732180133293E+00    0.894882353296926112E+03    0.943173574444794438E+00   -0.173780684487649779E+02
    0.125909871989381794E+01    0.951094699486754713E+01   -0.703229732180133293E+00    0.894882353296926112E+03    0.943173574444794438E+00   -0.173780684487649779E+02
    0.129810867157437171E+01    0.946985733989354728E+01   -0.698192198756478977E+00    0.934141884116503093E+03    0.945334013360717984E+00   -0.173612470213597980E+02
    0.139544522038942498E+01    0.939305078762703971E+01   -0.630481248471241873E+00    0.918061135628213719E+03    0.839573667986587169E+00   -0.173612156786649763E+02
    0.134856711959502951E+01    0.942492564391180920E+01   -0.678034480816257279E+00    0.106747487037500764E+04    0.922096032431762080E+00   -0.173570620487045844E+02
    0.146328494948951615E+01    0.934399990185492868E+01   -0.550258151843634691E+00    0.704392707563264707E+03    0.735993214029604714E+00   -0.173546671286736540E+02
    0.165606548262130326E+01    0.915945794216180076E+01   -0.659076338380300664E+00    0.857516069774358812E+03    0.819993641912620252E+00   -0.173505090939354396E+02
    0.126936997350347158E+01    0.949725712835306979E+01   -0.704769124865442853E+00    0.857852054487450573E+03    0.806782144307960691E+00   -0.173309771476474701E+02
    0.126742141490369598E+01    0.951056246601723920E+01   -0.677243904514409856E+00    0.749489886075166623E+03    0.787017370689301554E+00   -0.173248742547762156E+02
    0.149282108046519069E+01    0.931097380533759811E+01   -0.564433169173339078E+00    0.667773185957172473E+03    0.634021181053973648E+00   -0.173231177392603364E+02
    0.128053835831551210E+01    0.949499968217123680E+01   -0.674699900558564991E+00    0.678217890985497547E+03    0.719332852799063338E+00   -0.173149175333635981E+02
    0.134294418653220649E+01    0.942943811643468699E+01   -0.682266748992703453E+00    0.716004422826153018E+03    0.763279472133051584E+00   -0.173127291325180472E+02
    0.135028823674067899E+01    0.942381790569825561E+01   -0.675050737646087029E+00    0.718289865758257065E+03    0.643838759873588296E+00   -0.173026084474423207E+02
    0.141508433174619541E+01    0.939794292565072986E+01   -0.524073571515744518E+00    0.810617946001926157E+03    0.730544941588560426E+00   -0.172978038440362418E+02
    0.150211691137437997E+01    0.930480446046285259E+01   -0.562050772003490406E+00    0.860618806307577074E+03    0.785025513321130131E+00   -0.172910910484903440E+02
    0.126394253755678010E+01    0.950776470482381875E+01   -0.696529555147970658E+00    0.110222243859222613E+04    0.966370856051596894E+00   -0.172876917424611847E+02
    0.123364619946394272E+01    0.955651259852194102E+01   -0.645088131455126668E+00    0.959831970438290114E+03    0.852681456036897822E+00   -0.172849084352817997E+02
    0.124278866522943021E+01    0.953413199626132446E+01   -0.690669905150353536E+00    0.971725513144373394E+03    0.998371909065052687E+00   -0.172756898615182131E+02
    0.134075999157959047E+01    0.943943534969902132E+01   -0.662535824411587537E+00    0.986170879103727771E+03    0.976719417836166226E+00   -0.172737257278142060E+02
    0.127450997687458711E+01    0.950228764239361823E+01   -0.680165329076321434E+00    0.101178522499505925E+04    0.889305984275022610E+00   -0.172721111018138735E+02
    0.124304537496397671E+01    0.954416052059090880E+01   -0.662549303949047097E+00    0.978444607227348570E+03    0.881873495174696931E+00   -0.172680047207419420E+02
    0.126643004335404319E+01    0.950476117497634121E+01   -0.696094782670821033E+00    0.903847275268429712E+03    0.812393877342654003E+00   -0.172557988809499037E+02
    0.129811634316552671E+01    0.947511119423154646E+01   -0.684543028717415680E+00    0.732188042325093761E+03    0.740860300144158490E+00   -0.172524852622091345E+02
    0.127332110140139920E+01    0.949906646695897550E+01   -0.692967149165736540E+00    0.973258811433550818E+03    0.904800941953741278E+00   -0.172447514207544437E+02
    0.123792597839133323E+01    0.954959553904138936E+01   -0.644325224303750499E+00    0.780649581032555830E+03    0.801796307075436809E+00   -0.172395839682284269E+02
    0.130986016872380917E+01    0.945825505195702476E+01   -0.689072510348961220E+00    0.998255443814338832E+03    0.902366703751712351E+00   -0.172356700052584593E+02
    0.127057666180392004E+01    0.952008840879696550E+01   -0.594818930645200750E+00    0.831901090874755710E+03    0.822482978344976856E+00   -0.172335211720968147E+02
    0.130336511900134977E+01    0.946850943606432160E+01   -0.686903712694477253E+00    0.912301779044385626E+03    0.980891046220309759E+00   -0.172281109837450401E+02
    0.123300246035033090E+01    0.954174395817195808E+01   -0.701794634072078871E+00    0.801033426957361598E+03    0.851738956609403797E+00   -0.172104528201617413E+02
    0.124821577702604625E+01    0.952800552087127173E+01   -0.685795675601794663E+00    0.844563404385998751E+03    0.888785146600261866E+00   -0.172097476197072332E+02
    0.133001544406402039E+01    0.945010680206096509E+01   -0.638989306175244076E+00    0.668940842059225588E+03    0.586881700789094740E+00   -0.172034253734878462E+02
    0.133936800675079226E+01    0.942468632575614329E+01   -0.701005729355564933E+00    0.834484654510250834E+03    0.799170195127134608E+00   -0.172016244245545380E+02
    0.124429351090489959E+01    0.953019436047311608E+01   -0.695736141105376404E+00    0.818113837052236704E+03    0.778869128597408977E+00   -0.171967688966880097E+02
    0.132783889885479423E+01    0.944953554963809239E+01   -0.649552011761107995E+00    0.102567460043208530E+04    0.938374950224140192E+00   -0.171937877289029046E+02
    0.133917190283560306E+01    0.942366754548810093E+01   -0.702598350005184447E+00    0.999002881511035980E+03    0.951445135289213484E+00   -0.171826247428724379E+02
    0.122104601124386059E+01    0.955690830703171201E+01   -0.696113044751883070E+00    0.933828851353828099E+03    0.877319869935911600E+00   -0.171772313568723760E+02
    0.130268520660082832E+01    0.946529938369212687E+01   -0.694064327425736538E+00    0.819949533814235110E+03    0.823514649324815773E+00   -0.171766075144559416E+02
    0.130533357058461985E+01    0.946331513103076638E+01   -0.692307736049959876E+00    0.832195629943754739E+03    0.885813545438797201E+00   -0.171457622683802668E+02
    0.122461885586065300E+01    0.956585850710112950E+01   -0.654600524287917374E+00    0.100397605317482805E+04    0.859791713318346362E+00   -0.171375615668016898E+02
    0.131282669053782852E+01    0.946261182393781830E+01   -0.671499320217230800E+00    0.818488563167973552E+03    0.906216884745728812E+00   -0.171371820585642354E+02
    0.126112191811014029E+01    0.951000011520923749E+01   -0.699500291504444593E+00    0.103833109721727988E+04    0.937300413194002591E+00   -0.171306256055031589E+02
    0.121917354350262852E+01    0.958123723567211805E+01   -0.599998697276889370E+00    0.101584401156690808E+04    0.878766242109146667E+00   -0.171291273884460615E+02
    0.126107585581769577E+01    0.951405084012942126E+01   -0.683269742712004913E+00    0.682651877814831550E+03    0.668771531630957150E+00   -0.171082602180486845E+02
    0.134112613324121099E+01    0.943351813121274851E+01   -0.676369632661238063E+00    0.869269871363670063E+03    0.960745105756117379E+00   -0.170966823260079117E+02
    0.126122094021216946E+01    0.951280269934607325E+01   -0.687600324448571110E+00    0.773618518157778567E+03    0.779600264305951640E+00   -0.170947879499883477E+02
    0.131396371179460703E+01    0.948114644096095915E+01   -0.583467930993036621E+00    0.747176213747805946E+03    0.837340881557480543E+00   -0.170931904865992905E+02
    0.139788726935348451E+01    0.939446771520749202E+01   -0.612160682929164368E+00    0.735026032965217382E+03    0.822277554931733379E+00   -0.170874486701528916E+02
    0.126990646569498566E+01    0.949832840802250011E+01   -0.703744156038367485E+00    0.896367998615863257E+03    0.917744441941769518E+00   -0.170801921327287545E+02
    0.134022985047233489E+01    0.942276261386818703E+01   -0.702218786702849318E+00    0.987873569755009157E+03    0.975492368576419855E+00   -0.170783892596304199E+02
    0.127888658374537534E+01    0.949605368064010058E+01   -0.680445097663755050E+00    0.804329832317431169E+03    0.800807925214838123E+00   -0.170696035591261968E+02
    0.127450859897792523E+01    0.949390922857692310E+01   -0.697375234476456107E+00    0.899990501200443418E+03    0.875482464870472099E+00   -0.170689271598552956E+02
    0.119673761064758510E+01    0.960674136770598786E+01   -0.619290814007555479E+00    0.978331216961924156E+03    0.919984321584506270E+00   -0.170484778103640835E+02
    0.125766788497935456E+01    0.951149987482783565E+01   -0.704490400241220005E+00    0.862904061873658293E+03    0.863071327688513801E+00   -0.170416700359335884E+02
    0.135148564239839986E+01    0.942482996028234332E+01   -0.670757980371188278E+00    0.889117984320249661E+03    0.949944943585911084E+00   -0.170372191740226384E+02
    0.124371205835523146E+01    0.953006470725417465E+01   -0.698234811343638295E+00    0.102884335110107008E+04    0.932354460727618517E+00   -0.170284551967683058E+02
    0.127701019240272018E+01    0.950541583300770654E+01   -0.662673150846345482E+00    0.703289903285425680E+03    0.698367083942263656E+00   -0.169940275280125057E+02
    0.128619721623659089E+01    0.951416447129210674E+01   -0.557067746974630129E+00    0.846768867086906653E+03    0.903072397115365244E+00   -0.169823992127842232E+02
    0.128309196903334710E+01    0.949654391457706737E+01   -0.662239757864538703E+00    0.680661861925095536E+03    0.690937134637081396E+00   -0.169674882784445131E+02
    0.126468346741442073E+01    0.952453347941134787E+01   -0.618950237096701938E+00    0.729023285415233659E+03    0.619531120909510791E+00   -0.169624311043604692E+02
    0.131460648206793973E+01    0.946382536227202564E+01   -0.666025183745160732E+00    0.978729730531406176E+03    0.993234888762253965E+00   -0.169454316716940241E+02
    0.138927668178782326E+01    0.939208128287346788E+01   -0.660430690412750820E+00    0.104672899966541627E+04    0.934272344202018878E+00   -0.169407441933628320E+02
    0.131382596079891378E+01    0.946336032048812470E+01   -0.665629469419332986E+00    0.102728981804617388E+04    0.958371100615382332E+00   -0.169365098582961693E+02
    0.132348942049523233E+01    0.946477467125311023E+01   -0.625143600761268292E+00    0.644014031781331028E+03    0.587040040486963788E+00   -0.169350633124971495E+02
    0.125184683190783086E+01    0.953040832243073410E+01   -0.670848966507513467E+00    0.947258969816675631E+03    0.930232308985753820E+00   -0.169304162888625562E+02
    0.123230597307047418E+01    0.954749289383192412E+01   -0.680405241921539394E+00    0.844638350592815982E+03    0.864222942388716886E+00   -0.169283885561624956E+02
    0.124267798273501273E+01    0.955189034330488695E+01   -0.602042538105490799E+00    0.111954432887890516E+04    0.981615866347895216E+00   -0.169208652982747587E+02
    0.144781891940312502E+01    0.934707128576794588E+01   -0.606187247025615550E+00    0.113679610500495551E+04    0.990851023389197061E+00   -0.169181257988300153E+02
    0.121773845767302547E+01    0.957601735824352041E+01   -0.640161101594038717E+00    0.893249683162372094E+03    0.797130770422393220E+00   -0.169101927130263086E+02
    0.128078757564464119E+01    0.949636667057742123E+01   -0.671977219917293978E+00    0.717589817076595068E+03    0.732965658094798966E+00   -0.169091108863201356E+02
    0.124938876134510779E+01    0.953343574285615958E+01   -0.672301609057130545E+00    0.109976850783072541E+04    0.970339734891747741E+00   -0.169037433090680089E+02
    0.129232929299084365E+01    0.947365856729035727E+01   -0.700720065177211193E+00    0.104287641727655796E+04    0.986139137927588560E+00   -0.169011991869102012E+02
    0.125925636406155372E+01    0.952247518415025951E+01   -0.654740527154089369E+00    0.866138033474408644E+03    0.856438902827980186E+00   -0.168870063639773491E+02
    0.126261411519949851E+01    0.950917614077494733E+01   -0.696352783016059185E+00    0.854532607529241204E+03    0.834412655560252015E+00   -0.168865902224508915E+02
    0.123275346124562057E+01    0.955423359076312018E+01   -0.655271624095608907E+00    0.777475059939649213E+03    0.695633345308344198E+00   -0.168797743540793412E+02
    0.140541789594144295E+01    0.939115497619512318E+01   -0.592404055445324929E+00    0.990929332914976385E+03    0.947318644949731614E+00   -0.168789439657986335E+02
    0.127955319372795118E+01    0.949797450906265617E+01   -0.671960579781471390E+00    0.102147359091448243E+04    0.916204859254619253E+00   -0.168788696731311987E+02
    0.125018641996722568E+01    0.953887528946062702E+01   -0.642875672132239284E+00    0.105076114660644112E+04    0.912902799535774800E+00   -0.168784682654795830E+02
    0.129399099967629594E+01    0.946967869630662840E+01   -0.706068357205652974E+00    0.100593718941942507E+04    0.981789850367977390E+00   -0.168764411091567688E+02
    0.149740250223924454E+01    0.930694027218429021E+01   -0.567593092408370747E+00    0.924148167759836383E+03    0.885057866484315725E+00   -0.168758644523444268E+02
    0.124454666340071607E+01    0.954059076024367592E+01   -0.668517532237909995E+00    0.863473899152612375E+03    0.816835594204892268E+00   -0.168587096952840625E+02
    0.122706918045488678E+01    0.956285432889486131E+01   -0.660093636512886883E+00    0.964408713517134061E+03    0.859072462548041260E+00   -0.168484222439859579E+02
    0.123204272014875871E+01    0.955817144786738737E+01   -0.648094331473646257E+00    0.665934403257749750E+03    0.707464130918667222E+00   -0.168373448829515766E+02
    0.135341296978699344E+01    0.942902476660705169E+01   -0.650224249056903236E+00    0.848902753126654602E+03    0.893348887527184221E+00   -0.168353606767101169E+02
    0.129082848099378844E+01    0.948728726401283673E+01   -0.655869420467652953E+00    0.759605300761556464E+03    0.752888959598908447E+00   -0.168319966445505962E+02
    0.124718483931923796E+01    0.953470582290451851E+01   -0.676049314955769365E+00    0.769087681323953802E+03    0.754119844499617775E+00   -0.168218365133077903E+02
    0.122499142703391173E+01    0.957268461983824537E+01   -0.610461408874699352E+00    0.879264695887537982E+03    0.781146585231101920E+00   -0.168193261567625569E+02
    0.132613862889503742E+01    0.945096921335914253E+01   -0.649235657262515975E+00    0.967134674065123249E+03    0.925860413803396565E+00   -0.168033244694864798E+02
    0.131028645382634967E+01    0.948259589083980892E+01   -0.580257688729717502E+00    0.873461576683322392E+03    0.878782167397967440E+00   -0.165401667672987216E+02
    0.139487538547794676E+01    0.940203876785835391E+01   -0.583795129231662990E+00    0.859081273540490884E+03    0.815415684459697809E+00   -0.167424136111264978E+02
    0.145512102709390900E+01    0.934204112453843649E+01   -0.598632452192242148E+00    0.787636227117724843E+03    0.805785441810328740E+00   -0.167431562968812671E+02
