    0.188694456493252516E+01    0.910511710433835830E+01   -0.157416850328445435E+01    0.323685765266418457E+03    0.371064364910125732E+00   -0.708092507681338066E+04   -0.723515351937696849E+01    1
    0.166719327213847324E+01    0.919257042136856661E+01   -0.218363128919994276E+01    0.188552636769511241E+04    0.582137288307114420E+00   -0.707043005614415324E+04   -0.724515351937696384E+01    1
    0.195626745629900700E+01    0.906033753474448567E+01   -0.479432404041290283E+00    0.212911444902420044E+04    0.706696867942810059E+00   -0.706508579262188323E+04   -0.725515351937697073E+01    1
    0.190989578818879036E+01    0.907382896941863848E+01   -0.939310101933759967E+00    0.145241685545353835E+04    0.492643424284156306E+00   -0.703723922121481337E+04   -0.726515351937697051E+01    1
    0.125796678625738623E+01    0.950207142999802734E+01   -0.183364397287368774E+01    0.143086910247802734E+03    0.678096115589141846E+00   -0.702543086094547198E+04   -0.727515351937696853E+01    1
    0.138871238249536488E+01    0.944386645383440992E+01   -0.447392641974801997E+00    0.159190474698423714E+04    0.782559403268561438E+00   -0.701638356109781944E+04   -0.728515351937696742E+01    1
    0.169127868517605751E+01    0.918369574224406371E+01   -0.216573648647685069E+01    0.228564756763945343E+04    0.564623718708229916E+00   -0.701492155809621272E+04   -0.729515351937696988E+01    1
    0.212807790433358157E+01    0.910034443919003699E+01   -0.505329691451397389E+00    0.757077770293264166E+03    0.473331625777822673E+00   -0.701093434317272568E+04   -0.730515351937697766E+01    1
    0.195768559300269152E+01    0.912440964414141398E+01   -0.787341137847213490E+00    0.196320062282497247E+04    0.193254411102649820E+00   -0.699826705447073891E+04   -0.731515351937697655E+01    1
    0.224650343173954381E+01    0.902590117817261905E+01   -0.419999832902651971E+00    0.159820293518015478E+04    0.553997340547173089E+00   -0.698767505979609723E+04   -0.732515351937697723E+01    1
    0.186859070444693187E+01    0.903526386358828049E+01   -0.224305435109859674E+01    0.962134951258841056E+03    0.138301012641905890E+00   -0.695837843088201316E+04   -0.733515351937697524E+01    1
    0.198869583559470642E+01    0.904098871742753118E+01   -0.517723042012228740E+00    0.589581872875344402E+03    0.477447345930260558E-01   -0.695568103836899536E+04   -0.734515351937696614E+01    1
    0.188227744397028141E+01    0.914453694814111095E+01   -0.138717554451273983E+00    0.264427219150793508E+04    0.297829913816700154E+00   -0.694807682906136961E+04   -0.735515351937696948E+01    1
    0.164978730460993805E+01    0.921912201842897261E+01   -0.164326344555196791E-01    0.245665351417037846E+04    0.963265634270855320E+00   -0.692669930778551861E+04   -0.736515351937697105E+01    1
    0.160298153100388152E+01    0.924791261082130056E+01   -0.180237587146013167E+01    0.248758957496916901E+04    0.214859477195614657E+00   -0.685900507358016603E+04   -0.737515351937696906E+01    1
    0.163063164304755714E+01    0.902544392581684640E+01   -0.234529044706980061E+01    0.104109299075849776E+04    0.252520727147458268E+00   -0.685050125618646052E+04   -0.738515351937697240E+01    1
    0.206958678867955204E+01    0.908930882283976160E+01   -0.533478730697550585E+00    0.828873988608188341E+02    0.612783069108362333E+00   -0.684589825456959807E+04   -0.739515351937697218E+01    1
    0.142343432834100714E+01    0.929799022275923548E+01   -0.115478581190109253E+01    0.104762417078018188E+04    0.695398926734924316E+00   -0.680457738797984075E+04   -0.740515351937697464E+01    1
    0.180912929421937463E+01    0.902841516827147927E+01   -0.240038973093032837E+01    0.174305748939514160E+04    0.939796566963195801E-01   -0.680338592276752479E+04   -0.741515351937697265E+01    1
    0.196709864415859603E+01    0.907518589508783613E+01   -0.117872008563106201E+01    0.570447958210285378E+03    0.650543795705063044E+00   -0.677731032042389506E+04   -0.742515351937696799E+01    1
    0.166075025431378420E+01    0.917483920094507610E+01   -0.141171788093199169E+01    0.488488017459311493E+03    0.814689846347646074E+00   -0.677214828483434030E+04   -0.743515351937697044E+01    1
    0.146745882303541686E+01    0.929762873354628638E+01   -0.513266539322896787E+00    0.259202244465363208E+03    0.999100486742013905E+00   -0.674150631500376221E+04   -0.744515351937697023E+01    1
    0.184057977985275345E+01    0.902876257113091008E+01   -0.209673544157567759E+01    0.117275784029740080E+03    0.383490039087761247E+00   -0.668536795333607188E+04   -0.745515351937696646E+01    1
    0.170206077318753501E+01    0.914778457489172681E+01   -0.834986223267959016E+00    0.264715919675285568E+04    0.879618487060979892E+00   -0.667894396619099462E+04   -0.746515351937696536E+01    1
    0.190296189078397293E+01    0.900979032304208616E+01   -0.184643254176949334E+01    0.122895643495059903E+04    0.521132905096726606E+00   -0.667727237772400622E+04   -0.747515351937696515E+01    1
    0.152902952114293367E+01    0.926775487013735777E+01   -0.241192487122103705E+01    0.104214088830335777E+04    0.328429222678993660E+00   -0.658724588869413492E+04   -0.748515351937696671E+01    1
    0.189066154165621003E+01    0.908617302174835473E+01    0.316467433520744912E+00    0.278275242037128419E+04    0.149058419510021550E+00   -0.655739790426664695E+04   -0.749515351937696561E+01    1
    0.171785220299452535E+01    0.914966457117103893E+01   -0.182044339179992676E+01    0.696574866771697998E+03    0.651443719863891602E+00   -0.651557451498059800E+04   -0.750515351937696362E+01    1
    0.186678991263827410E+01    0.900940899570003673E+01   -0.195824055000858710E+01    0.275315934012156549E+04    0.901320944295876725E+00   -0.650757515409910593E+04   -0.751515351937696874E+01    1
    0.153259525654629636E+01    0.929267054046251317E+01   -0.219377746665441187E-01    0.900395724192397552E+03    0.104019403546720540E+00   -0.647367511963457036E+04   -0.752515351937696853E+01    1
    0.133011638786991337E+01    0.941254568039583539E+01   -0.192916736280132661E+01    0.291022007646961083E+04    0.339271763784669056E+00   -0.645511388813055419E+04   -0.753515351937696742E+01    1
    0.164557432530851067E+01    0.917733989241175507E+01   -0.876421783680912059E+00    0.106664839309411764E+04    0.392383173798512452E+00   -0.636932111479848299E+04   -0.754515351937696721E+01    1
    0.198792770229812210E+01    0.913869364419220886E+01    0.139970990063664757E+00    0.257545490292253180E+04    0.533648340209016525E+00   -0.635714717630623909E+04   -0.755515351937696877E+01    1
    0.160957846508018809E+01    0.921864621986936150E+01   -0.173592113240827017E+01    0.358005750600379713E+03    0.418102155490205685E+00   -0.634002497125015998E+04   -0.756515351937697211E+01    1
    0.146602836686501603E+01    0.929256698545749238E+01   -0.169845649424298628E+01    0.228843448408565291E+04    0.707658577365123276E+00   -0.633907412339204529E+04   -0.757515351937696835E+01    1
    0.189793326595354661E+01    0.903106556904674207E+01   -0.862746029779889456E+00    0.216600510106701040E+04    0.405538641404209865E+00   -0.633881484498024747E+04   -0.758515351937696991E+01    1
    0.186173500386977331E+01    0.916688440400857374E+01   -0.517395789058490152E-01    0.822077657464339609E+03    0.495603931650853036E+00   -0.633624885110846390E+04   -0.759515351937697325E+01    1
    0.161892618267826283E+01    0.933531929199074639E+01    0.162944363880796139E+00    0.128798149893669824E+04    0.446195035575323751E+00   -0.632656981640171762E+04   -0.760515351937697126E+01    1
    0.174694223856550468E+01    0.910471318524745143E+01   -0.191333901882171631E+01    0.194948565959930420E+04    0.431618511676788330E+00   -0.631942332484423059E+04   -0.761515351937696572E+01    1
    0.170194543414575961E+01    0.927019669796706935E+01    0.414341942411142306E+00    0.138457345439576852E+04    0.989008824850590607E+00   -0.626820515984492158E+04   -0.762515351937696639E+01    1
    0.155441860704213819E+01    0.921438792264833317E+01   -0.115703662659117557E+01    0.289580073706287931E+04    0.422830974422035710E+00   -0.614139350448367986E+04   -0.763515351937696973E+01    1
    0.121988679118225551E+01    0.948854719056239482E+01   -0.787586930999975454E+00    0.294017349859789829E+04    0.186817887347074579E+00   -0.612771866213338126E+04   -0.764515351937696952E+01    1
    0.128987503238669743E+01    0.945117194591574972E+01   -0.231496355921300268E+01    0.130330651039664667E+04    0.650026663073866584E+00   -0.610752979434673398E+04   -0.765515351937697019E+01    1
    0.180435620704083832E+01    0.904884672576017834E+01   -0.191538973807549495E+01    0.154743550106373687E+04    0.749795632483847618E+00   -0.609613659205138538E+04   -0.766515351937697087E+01    1
    0.146502726822540974E+01    0.930943019894160884E+01   -0.181780713032613428E+01    0.602580629723745801E+03    0.588164165972008268E+00   -0.605046441943943591E+04   -0.767515351937697066E+01    1
    0.191900921855700890E+01    0.907574092127070919E+01    0.248931143024980539E+00    0.201540597051734539E+04    0.373598585170591413E+00   -0.599296738417032793E+04   -0.768515351937697044E+01    1
    0.175593944631854715E+01    0.908567402952159142E+01   -0.156010576070085261E+01    0.186448662086986337E+04    0.111694723514506516E+00   -0.588164057033721292E+04   -0.769515351937697201E+01    1
    0.189695381914775063E+01    0.910406557725568000E+01    0.246335579785220915E+00    0.229474227700925576E+04    0.145028653446117511E+00   -0.587113405773412705E+04   -0.770515351937697446E+01    1
    0.145374984756245906E+01    0.928777981115304740E+01   -0.211384635736572513E+01    0.519171106641580991E+03    0.688309566468502498E+00   -0.584025838177918649E+04   -0.771515351937697069E+01    1
    0.163450883961429816E+01    0.913741366052458304E+01   -0.224177881130156065E+01    0.141918368963783519E+04    0.365078872479448702E+00   -0.566634348809889525E+04   -0.772515351937696959E+01    1
    0.160731575515168479E+01    0.912705514473713997E+01   -0.867195679282811271E+00    0.255723589601920912E+04    0.470590059306074115E+00   -0.557408423773158756E+04   -0.773515351937697382E+01    1
    0.141412419832416414E+01    0.932513600403504661E+01   -0.233167760240670363E+01    0.179344720930063045E+04    0.297033788145031452E+00   -0.549863690906261400E+04   -0.774515351937697538E+01    1
    0.186957040901537641E+01    0.900070195815085050E+01   -0.166532472544112364E+01    0.247411934956515461E+04    0.506545585942694720E+00   -0.545091394044515255E+04   -0.775515351937697517E+01    1
    0.160854891112691800E+01    0.938214779411371680E+01    0.371615776089364580E+00    0.182166979830385367E+04    0.908232928328381983E+00   -0.540172551197904795E+04   -0.776515351937697407E+01    1
    0.152766094385863482E+01    0.923346508053280424E+01   -0.167907119185396336E+01    0.722867641467275348E+03    0.896786723961744303E+00   -0.536920667040654280E+04   -0.777515351937697297E+01    1
    0.187219600057107205E+01    0.912350558754739893E+01    0.123333096504211426E+00    0.250587040185928345E+04    0.871329903602600098E-01   -0.531705920795841666E+04   -0.778515351937696565E+01    1
    0.127344436239767078E+01    0.965969637649353174E+01    0.180274307758865326E-01    0.100316902237631109E+04    0.905915344888109764E+00   -0.528963337683813734E+04   -0.779515351937696011E+01    1
    0.140469410741653333E+01    0.927210196376057816E+01   -0.104274481020666254E+01    0.220121059900419095E+04    0.443944456338605908E+00   -0.524917635865197917E+04   -0.780515351937696522E+01    1
    0.146439799930657122E+01    0.923449970348082694E+01   -0.169923478261102789E+01    0.573411524374790815E+03    0.795632001210563010E-02   -0.523726360135895447E+04   -0.781515351937697123E+01    1
    0.137441905407122178E+01    0.928279738400935273E+01   -0.127213863062027022E+01    0.236828558735933029E+04    0.809166093975813516E+00   -0.514459376898361006E+04   -0.782515351937697279E+01    1
    0.165854945927265618E+01    0.911713326477538288E+01   -0.603719501386946966E+00    0.111448263477692558E+04    0.118194803210409677E+00   -0.507877737747105220E+04   -0.783515351937697524E+01    1
    0.198210780745199178E+01    0.908686926099022863E+01    0.250250434651693165E+00    0.179421383910476175E+04    0.608248467225612988E+00   -0.507800484299871823E+04   -0.784515351937695993E+01    1
    0.153897750053271842E+01    0.927899002564695508E+01   -0.229881786104012331E+00    0.112592658496373269E+04    0.549665533555532271E+00   -0.494747002221980165E+04   -0.785515351937696593E+01    1
    0.120615946942640995E+01    0.950750283811704655E+01   -0.933850536908534146E+00    0.470085143195457988E+03    0.234337056569863394E+00   -0.494551799407205908E+04   -0.786515351937697016E+01    1
    0.144961604227726326E+01    0.919782954213404125E+01   -0.237565726459859317E+01    0.262542415573378867E+04    0.226727220748676267E+00   -0.492101312072710789E+04   -0.787515351937697172E+01    1
    0.156308938616148940E+01    0.911612453553267343E+01   -0.227886341186535457E+01    0.208950724978111975E+04    0.601478923146493427E+00   -0.489544485712683945E+04   -0.788515351937697417E+01    1
    0.175610432893845902E+01    0.912834322468318682E+01   -0.238139897462559258E+00    0.198562909024283681E+04    0.188700648264630066E+00   -0.485134307931829244E+04   -0.789515351937696952E+01    1
    0.174057309202968624E+01    0.906658944259746136E+01   -0.145619856462986208E+01    0.265369203828230548E+04    0.116987794113078095E+00   -0.475076143595528902E+04   -0.790515351937697019E+01    1
    0.177496269201753898E+01    0.904343966849716097E+01   -0.121082046983711056E+00    0.214350686872944516E+04    0.384763329918539676E+00   -0.463936536605181664E+04   -0.791515351937696643E+01    1
    0.138787901283800164E+01    0.928408084105015163E+01   -0.127144054202354062E+01    0.477413150143225380E+03    0.342102638176081497E+00   -0.456994905559748895E+04   -0.792515351937696444E+01    1
    0.167171358817441895E+01    0.910468415780706053E+01   -0.214944829264898907E+01    0.511921522033600809E+02    0.574603049719966119E+00   -0.455557468377140049E+04   -0.793515351937696778E+01    1
    0.180975727171207046E+01    0.908203915100388670E+01   -0.133068268580455396E+00    0.159063709976289238E+04    0.467472053952682043E+00   -0.454481163354294404E+04   -0.794515351937696490E+01    1
    0.161446307242584375E+01    0.914388556326838220E+01   -0.135581936690567684E+01    0.453669706929895938E+03    0.759628444518663626E+00   -0.430719340069396912E+04   -0.795515351937696735E+01    1
    0.152761566246730585E+01    0.912641937876630394E+01   -0.171304396267006220E+01    0.105622783862156416E+04    0.585565734372258340E+00   -0.429457471519451883E+04   -0.796515351937696447E+01    1
    0.171864729635965552E+01    0.900998349731782611E+01   -0.173607942051141184E+01    0.268034958299119580E+04    0.965326948531573248E-01   -0.421812154282729443E+04   -0.797515351937695893E+01    1
    0.168490343724171376E+01    0.911847458504917618E+01   -0.980325249187277148E+00    0.229568251269690427E+04    0.504899608166449076E+00   -0.421328489392742995E+04   -0.798515351937696582E+01    1
    0.198409245465068484E+01    0.904521964035948045E+01   -0.279479586479629560E+00    0.261487628916638596E+04    0.113789865214213803E+00   -0.405463469862696547E+04   -0.799515351937696650E+01    1
    0.167530428985349156E+01    0.911517023548767291E+01   -0.453208430470730672E+00    0.697817950812370896E+03    0.234096459560598380E+00   -0.404705247802378653E+04   -0.800515351937696096E+01    1
    0.216867798309407611E+01    0.902831847748955241E+01    0.350880668392901107E-01    0.191989002964394422E+04    0.503427717832505839E+00   -0.398569132612644307E+04   -0.801515351937696785E+01    1
    0.198569913528286701E+01    0.915652981652788789E+01    0.484259632596954592E+00    0.237942646953063388E+03    0.319276966777462257E+00   -0.381285877010380409E+04   -0.802515351937697652E+01    1
    0.165504138936133338E+01    0.911081079652308290E+01   -0.171514076109562486E+01    0.204548724507233715E+04    0.621595702298855968E+00   -0.373249699767490529E+04   -0.803515351937696920E+01    1
    0.162264469367565822E+01    0.912785546725863028E+01   -0.147331037141433474E+01    0.109057691133230446E+04    0.600726594907826872E+00   -0.370182805745962105E+04   -0.804515351937696543E+01    1
    0.156240229523385343E+01    0.917342861848712943E+01   -0.217022337958752320E+01    0.194224204397606718E+04    0.832883706217306341E+00   -0.364284730456937086E+04   -0.805515351937697233E+01    1
    0.173731432503514349E+01    0.904938305559791445E+01   -0.146008435025634276E+01    0.235847334228644104E+04    0.279434261762842584E+00   -0.362859106355161794E+04   -0.806515351937697034E+01    1
    0.180074681701755535E+01    0.901295338100922550E+01   -0.154758298397064209E+01    0.517323195934295654E+03    0.856702864170074463E+00   -0.360047830673084763E+04   -0.807515351937696657E+01    1
    0.174933822951129425E+01    0.905626800548773403E+01   -0.127220671776115513E+01    0.269322875554135499E+04    0.365074953760155307E+00   -0.356562753305868318E+04   -0.808515351937696636E+01    1
    0.155729106610396406E+01    0.917800085423882628E+01   -0.192557776369058997E+01    0.163582889221468236E+04    0.211406110406527348E+00   -0.355902028512975994E+04   -0.809515351937696259E+01    1
    0.153029187668839728E+01    0.912617768803376350E+01   -0.241645942706306283E+01    0.867490798075016073E+03    0.266499119833596809E+00   -0.349703819976847490E+04   -0.810515351937696593E+01    1
    0.213540860271191635E+01    0.907834326921413748E+01    0.452370047569274902E+00    0.270315706729888916E+03    0.342175483703613281E+00   -0.347619765918862140E+04   -0.811515351937696572E+01    1
    0.160687878214080881E+01    0.914268834037087252E+01   -0.199378243424599777E+01    0.296981814609691946E+04    0.365486484867011518E+00   -0.339142524524117107E+04   -0.812515351937696728E+01    1
    0.158310646798985588E+01    0.914645082727679792E+01   -0.166322459847034687E+01    0.231338179303652441E+04    0.726234199038579442E+00   -0.337043580109604000E+04   -0.813515351937696707E+01    1
    0.137418336500197480E+01    0.932095239090688032E+01   -0.740621244730698347E+00    0.271523025333208989E+04    0.368972644222359092E+00   -0.331994503357425219E+04   -0.814515351937696508E+01    1
    0.162119258976326885E+01    0.912941633997976432E+01   -0.178930678819504552E+01    0.247808266113448106E+02    0.204095026463510992E+00   -0.327457218412856128E+04   -0.815515351937696664E+01    1
    0.158367344462424087E+01    0.920024141822818642E+01   -0.415361883360704454E+00    0.207034228847826898E+04    0.716009800195505197E+00   -0.323949324397110286E+04   -0.816515351937696643E+01    1
    0.171244472869778175E+01    0.905987032879056642E+01   -0.229821541189764700E+01    0.412875776229336282E+03    0.728291040841890447E+00   -0.310571132533083664E+04   -0.817515351937696622E+01    1
    0.138891495916846708E+01    0.940326444906246017E+01   -0.477895736675014948E+00    0.214942210014295097E+04    0.912120774824982328E+00   -0.309828037600898415E+04   -0.818515351937696600E+01    1
    0.156961925294006144E+01    0.915484761073791020E+01   -0.703709273898885268E+00    0.147085262259965907E+04    0.627303915733025907E+00   -0.303068262570788602E+04   -0.819515351937696224E+01    1
    0.185284542257247464E+01    0.907224848313471099E+01   -0.416401280026706733E+00    0.234023471772235780E+04    0.556661958227868348E+00   -0.300035498649638566E+04   -0.820515351937696558E+01    1
    0.143040822381900745E+01    0.923861949192789034E+01   -0.141005298092834952E+01    0.112004708142809932E+04    0.188077604559755918E+00   -0.299812710142163087E+04   -0.821515351937696714E+01    1
    0.202631370674811739E+01    0.902393410351989012E+01    0.495254900050867253E+00    0.236577056491538178E+04    0.795255902514467178E-01   -0.294742895058047725E+04   -0.822515351937696693E+01    1
    0.180512318344398603E+01    0.900721359447286751E+01   -0.171362683605729349E+01    0.960289382655280860E+03    0.120662971572285602E+00   -0.293541954391552326E+04   -0.823515351937696671E+01    1
    0.123372082253374371E+01    0.977005636340430783E+01    0.243706331294190282E+00    0.169624297446534456E+04    0.344151656944996220E+00   -0.291201846584024997E+04   -0.824515351937696295E+01    1
    0.138306610842539102E+01    0.931396950081303210E+01   -0.960803257271197975E+00    0.255721274074211760E+04    0.507646205124396843E+00   -0.285423607075461859E+04   -0.825515351937696096E+01    1
    0.148578245271268727E+01    0.922688679933971834E+01   -0.232626313964176168E+01    0.138544477956926903E+04    0.128724556218650865E+00   -0.278173580011853437E+04   -0.826515351937696252E+01    1
    0.183113125116375919E+01    0.918329388707246075E+01    0.131849824057383991E+00    0.286818328273723728E+04    0.215270048859629054E+00   -0.267695156061662738E+04   -0.827515351937696408E+01    1
    0.172069785399188513E+01    0.912490809692642912E+01   -0.412098003727530582E+00    0.189490342282212850E+04    0.879613153925965063E+00   -0.267071900329011805E+04   -0.828515351937696565E+01    1
    0.195521969576837051E+01    0.911204591771251593E+01   -0.302022492827727085E-01    0.931363605265407841E+03    0.937033187717746463E+00   -0.254939724407704125E+04   -0.829515351937696543E+01    1
    0.120279184500093095E+01    0.962066304385720450E+01   -0.568529857768492519E+00    0.740124498470424896E+03    0.586882606913538885E+00   -0.254033315391382848E+04   -0.830515351937696344E+01    1
    0.154524648953220822E+01    0.916370158542345692E+01   -0.201859925477007396E+01    0.305073701986246242E+02    0.588703858996822649E+00   -0.250485293582023996E+04   -0.831515351937696146E+01    1
    0.205344469284207731E+01    0.902608562675493431E+01    0.369295020284608810E+00    0.222104210040335784E+04    0.309124285483929617E+00   -0.248442085886369978E+04   -0.832515351937696302E+01    1
    0.171369131404130637E+01    0.906326862248547904E+01   -0.866725923419789712E+00    0.158075364247896800E+03    0.578623787256651201E+00   -0.246030031548784018E+04   -0.833515351937696813E+01    1
    0.159639085424330274E+01    0.911439824054302505E+01   -0.154255415045276267E+01    0.922283653141819741E+03    0.990781580157545472E+00   -0.244698589630068182E+04   -0.834515351937696437E+01    1
    0.158639855162837939E+01    0.926772536753356668E+01   -0.208772849708563246E+00    0.276215154978031296E+04    0.590861189791961117E+00   -0.239065452435699081E+04   -0.835515351937696593E+01    1
    0.163043328441770430E+01    0.912928513128353103E+01   -0.915042771683857392E+00    0.884991400020618698E+03    0.199723240678369218E+00   -0.237504427673376040E+04   -0.836515351937696927E+01    1
    0.141840831033217918E+01    0.925420341647071254E+01   -0.166915178298950195E+01    0.229449927806854248E+03    0.905360102653503418E+00   -0.236593819244383212E+04   -0.837515351937696906E+01    1
    0.175429567310639611E+01    0.902537616547117949E+01   -0.204105921866471851E+01    0.203630477172753388E+03    0.393132741215297177E+00   -0.229892227396455974E+04   -0.838515351937696174E+01    1
    0.159812463300844465E+01    0.913387555380475824E+01   -0.196539369090407345E+01    0.826849636829934184E+03    0.791533822068582193E-01   -0.227175597582711589E+04   -0.839515351937695975E+01    1
    0.123248388907648843E+01    0.966787987492504008E+01   -0.103575063955894997E+00    0.298495207401879225E+04    0.164445929246518768E+00   -0.226539542875736606E+04   -0.840515351937696487E+01    1
    0.171490981198911863E+01    0.903562804216485915E+01   -0.235928769379472048E+01    0.176567084182532653E+03    0.711152896163505743E+00   -0.225665605613537491E+04   -0.841515351937696821E+01    1
    0.123616972932912250E+01    0.945014809666534106E+01   -0.235714105382382444E+01    0.104356669371601993E+04    0.185262906784226772E+00   -0.225308758456486930E+04   -0.842515351937696266E+01    1
    0.202427638551122513E+01    0.913195693446391310E+01    0.360742522082424522E+00    0.281307296828481458E+04    0.982177237421359567E-01   -0.222222758730487340E+04   -0.843515351937695534E+01    1
    0.165946751448440000E+01    0.913846208553570172E+01   -0.669449545425266024E+00    0.153350825888618169E+04    0.623088790711472718E+00   -0.221992639483938819E+04   -0.844515351937695691E+01    1
    0.163578076071979006E+01    0.910932261990961933E+01   -0.136649893380042808E+01    0.150367178902726573E+04    0.268248960668904857E+00   -0.221070485212043513E+04   -0.845515351937696202E+01    1
    0.181864890756562625E+01    0.917789864025036017E+01   -0.267539723165546306E-01    0.222575262583830090E+04    0.418438386765703829E+00   -0.219999367085865788E+04   -0.846515351937696536E+01    1
    0.176265857001876514E+01    0.903194051225791839E+01   -0.133270349498086094E+01    0.838417114422698091E+03    0.633824499345637515E-02   -0.216024334289402213E+04   -0.847515351937696160E+01    1
    0.179883572143318382E+01    0.900276655069049880E+01   -0.166801298793418540E+01    0.888200363112344348E+03    0.955597564740617633E+00   -0.215055671846539781E+04   -0.848515351937696316E+01    1
    0.219234013101323866E+01    0.901306136178324735E+01    0.479486143826114208E+00    0.154408933633225774E+04    0.387611475136646011E+00   -0.213963583184101890E+04   -0.849515351937696295E+01    1
    0.126860664514992405E+01    0.954031485084043140E+01   -0.587297023981320887E+00    0.233707656540339394E+04    0.377030985514538008E+00   -0.205971725408127804E+04   -0.850515351937696629E+01    1
    0.168719519464476275E+01    0.931155625931824638E+01    0.489637491660797064E+00    0.188112595520020704E+04    0.539429738049145180E+00   -0.202226554129886449E+04   -0.851515351937696785E+01    1
    0.151363075589001705E+01    0.915200439928410070E+01   -0.245529148286314136E+01    0.129208060174084011E+03    0.442134745637662530E+00   -0.200769695280991573E+04   -0.852515351937696408E+01    1
    0.144756419567684858E+01    0.925691046853461152E+01   -0.139465602026444180E+01    0.926307442087732170E+03    0.428795175845766319E+00   -0.196311450592746405E+04   -0.853515351937696032E+01    1
    0.177399071391842833E+01    0.902047830726676203E+01   -0.133786361865707515E+01    0.251999269845740946E+04    0.914436000158917794E+00   -0.194657015392643939E+04   -0.854515351937695655E+01    1
    0.151228856391901800E+01    0.916848410501596334E+01   -0.145204264115369619E+01    0.119004642504923436E+04    0.773598687292238685E+00   -0.189120688904185999E+04   -0.855515351937696344E+01    1
    0.152503934970740640E+01    0.916351821567084102E+01   -0.135510699973423465E+01    0.208044848256203613E+04    0.995232707553793006E+00   -0.181046950034819906E+04   -0.856515351937696323E+01    1
    0.173238703524425297E+01    0.901233214038831676E+01   -0.248673735684451547E+01    0.104096694303922891E+04    0.172846544623091181E+00   -0.180648879778361993E+04   -0.857515351937696124E+01    1
    0.100648377798598809E+01    0.982346570417292320E+01   -0.745947070047546346E+00    0.176496340211265442E+04    0.499331177488667011E+00   -0.174361498169282345E+04   -0.858515351937696103E+01    1
    0.115832228645993673E+01    0.967104011310529188E+01   -0.522774262629000397E+00    0.737592054195639776E+03    0.787532323770546494E+00   -0.174040358681053317E+04   -0.859515351937696259E+01    1
    0.162490559234419174E+01    0.910281887228267017E+01   -0.206525467739345681E+01    0.210040590302678538E+04    0.596049203067962496E+00   -0.167411252867681560E+04   -0.860515351937696771E+01    1
    0.168538167857442645E+01    0.909444987427745488E+01   -0.112556244956748142E+01    0.282499405780204006E+04    0.591644181517668288E+00   -0.167342211948119143E+04   -0.861515351937696039E+01    1
    0.178786820073113417E+01    0.900254049543652712E+01   -0.182999134287887077E+01    0.208975690874951131E+00    0.493265664954781191E+00   -0.166906329623208762E+04   -0.862515351937695662E+01    1
    0.201781043113590641E+01    0.900957292162152079E+01   -0.309319544822381332E+00    0.186769873391918873E+04    0.960888526837847395E-01   -0.165917759486729096E+04   -0.863515351937696352E+01    1
    0.168235412739793011E+01    0.904763737608256768E+01   -0.240601517982606428E+01    0.164497299097414748E+04    0.908649397214051024E+00   -0.165442976188248690E+04   -0.864515351937696508E+01    1
    0.128935508899518703E+01    0.955362324836807453E+01   -0.320359637315539292E+00    0.274235127814842963E+04    0.485841194827632661E+00   -0.165430801717249528E+04   -0.865515351937695954E+01    1
    0.153662939593602421E+01    0.913428955387270314E+01   -0.181045366406061081E+01    0.269124763604142117E+04    0.904346463781647181E+00   -0.157108459042344612E+04   -0.866515351937696288E+01    1
    0.160597091653293500E+01    0.912871359986724151E+01   -0.139104913992314394E+01    0.573099260838427767E+03    0.459378039731707377E+00   -0.150643444928663416E+04   -0.867515351937696266E+01    1
    0.129298681318885000E+01    0.952539697335148716E+01   -0.351959896517995752E+00    0.195163543142695562E+04    0.551923756503210461E+00   -0.143264014467275570E+04   -0.868515351937696423E+01    1
    0.146838492438609558E+01    0.920876408874530128E+01   -0.231126838328565132E+01    0.186172624228027871E+04    0.885267430823637319E-01   -0.140900427840866200E+04   -0.869515351937696934E+01    1
    0.140276820089552756E+01    0.928418989181239951E+01   -0.216710112799499832E+01    0.235123822724827323E+04    0.345242451873719325E+00   -0.137260146262639819E+04   -0.870515351937696735E+01    1
    0.177452276983016954E+01    0.910342562318034254E+01   -0.269566200878662343E+00    0.240842965900425588E+04    0.346587493360651644E+00   -0.134910992861568684E+04   -0.871515351937696181E+01    1
    0.160498070796951176E+01    0.928079005516386779E+01   -0.130912972817905704E+00    0.190869429524464954E+04    0.731406343767990075E+00   -0.132371127558661647E+04   -0.872515351937695982E+01    1
    0.149455312999774703E+01    0.925400052399598927E+01   -0.672357353666925395E+00    0.201791131462634712E+04    0.300764755305868714E+00   -0.130245395485463177E+04   -0.873515351937696316E+01    1
    0.175126075223869870E+01    0.901184869599602578E+01   -0.199579481242324785E+01    0.101404221193557066E+04    0.309566978559967343E+00   -0.129935170437700822E+04   -0.874515351937695762E+01    1
    0.158086697386437836E+01    0.925703929486416222E+01   -0.346654814437956205E+00    0.261670930851004141E+04    0.868817297100211272E+00   -0.129653513747052716E+04   -0.875515351937695741E+01    1
    0.153851560142957555E+01    0.913518250225084927E+01   -0.209500605917463512E+01    0.218469836698613744E+04    0.457869980785081621E+00   -0.129019858783576615E+04   -0.876515351937696252E+01    1
    0.180039758489634671E+01    0.910119414766755952E+01   -0.162590811716657679E+00    0.190215698811149537E+04    0.795761010467818219E+00   -0.128293686081009560E+04   -0.877515351937696231E+01    1
