    0.139682629304861972E+01    0.934709685358692965E+01    0.678210603946665103E-01    0.356566939009059752E+03    0.158150921147784083E-01   -0.817789329996911363E+02   -0.987675511231539716E+01    1
    0.827050802250595241E+00    0.934627728673821778E+01   -0.142589350472234866E+00    0.126543630960665055E+03    0.957579075819243952E+00   -0.816910423052025294E+02   -0.987775511231540193E+01    1
    0.119812124428757683E+01    0.903852303937199508E+01   -0.138483094930955453E+00    0.887563855249451535E+03    0.186285820283659559E+00   -0.816791371348356563E+02   -0.987875511231541559E+01    1
    0.116266264858278290E+01    0.945215431759994829E+01    0.332590767342099358E+00    0.108688705707286408E+04    0.301615400481658903E-02   -0.815944671507067341E+02   -0.987975511231545411E+01    1
    0.132634994945953788E+01    0.945628041677117182E+01   -0.330130303488624932E-01    0.111866650227116452E+04    0.392927528838547813E+00   -0.814825166013677347E+02   -0.988075511231544645E+01    1
    0.139662491732667871E+01    0.946446380172223911E+01    0.253212537569093676E+00    0.986223120615674475E+03    0.124031623150060694E+00   -0.814481242486757679E+02   -0.988175511231544412E+01    1
    0.851435168111478902E+00    0.998241238604991210E+01    0.189710318004213896E+00    0.268365940521887048E+02    0.767541049577787238E+00   -0.813912950499532997E+02   -0.988275511231541337E+01    1
    0.902482325851770795E+00    0.916788651913873487E+01    0.261857300621720412E+00    0.165666441566989693E+04    0.902937333076282767E+00   -0.813276706271617229E+02   -0.988375511231543413E+01    1
    0.855459695010870935E+00    0.902981867887796241E+01    0.179478307003333448E+00    0.354688367797369494E+03    0.832649959357810387E+00   -0.812856894814512145E+02   -0.988475511231543713E+01    1
    0.770366489325452708E+00    0.100856357704816411E+02   -0.398563884985976280E+00    0.193722223998486925E+04    0.890003875344479223E+00   -0.812209692906443053E+02   -0.988575511231539394E+01    1
    0.137271562439124284E+01    0.925940645255967532E+01    0.929099805473829754E-01    0.105301929408511501E+04    0.753391532093934835E+00   -0.812132532159068177E+02   -0.988675511231539517E+01    1
    0.897775182726633592E+00    0.928530814162987994E+01   -0.545965430709996369E+00    0.133158472631326867E+04    0.389670564940536257E+00   -0.811119951191319899E+02   -0.988775511231537330E+01    1
    0.722442378409718811E+00    0.101226744220900944E+02   -0.791151161312883655E+00    0.131049873876057222E+04    0.516472164501966646E+00   -0.809891476475436320E+02   -0.988875511231536741E+01    1
    0.141370793883979240E+01    0.943792142183801275E+01   -0.758790756561409374E-01    0.595369230387508651E+03    0.483788838781565700E+00   -0.809464927026316445E+02   -0.988975511231540061E+01    1
    0.863196312897771545E+00    0.960791813614854462E+01   -0.832485780121622998E+00    0.139729818734605487E+04    0.905469616946246614E+00   -0.809370370278616065E+02   -0.989075511231539473E+01    1
    0.759172376100182622E+00    0.922908094498382248E+01   -0.922162627856850659E+00    0.279227641076750501E+03    0.768586174976052194E+00   -0.809168684547691441E+02   -0.989175511231538707E+01    1
    0.972060179362038701E+00    0.960458697213415569E+01    0.328912698834086470E+00    0.161156941877357144E+04    0.616910028432031354E+00   -0.809164744890966574E+02   -0.989275511231538474E+01    1
    0.902237604796528925E+00    0.964965114214742847E+01   -0.370242357254028320E+00    0.171835756301879883E+04    0.629543304443359375E+00   -0.808713436377914263E+02   -0.989375511231536464E+01    1
    0.826096856586385764E+00    0.986677757409359479E+01    0.204335149217453438E+00    0.140416713855913940E+03    0.522293046673606987E+00   -0.808165418958381281E+02   -0.989475511231541560E+01    1
    0.109085240406989059E+01    0.924833270772509586E+01   -0.258181817272111758E+00    0.131043430049756171E+04    0.450367358402264661E+00   -0.808080558575902188E+02   -0.989575511231545413E+01    1
    0.802743389505726324E+00    0.916549737890159122E+01   -0.970449218218565335E+00    0.457684027043802757E+03    0.103578389070971888E+00   -0.807838728699193069E+02   -0.989675511231543581E+01    1
    0.838899783243671981E+00    0.969356949637330700E+01   -0.717310639232600078E+00    0.167913795905994948E+04    0.866100828307421966E+00   -0.807589330817511950E+02   -0.989775511231542104E+01    1
    0.783935698900892985E+00    0.994215371683246651E+01    0.214830162139278968E-01    0.485422699721781669E+03    0.112061321876906622E+00   -0.806540487300069628E+02   -0.989875511231543648E+01    1
    0.867928398893122011E+00    0.960686849502869755E+01    0.168696974757281293E+00    0.111619469190580435E+04    0.331821765275559122E+00   -0.806478079673490811E+02   -0.989975511231547145E+01    1
    0.136348520868210410E+01    0.924164034151494107E+01    0.172962516303679870E+00    0.839806012328896259E+02    0.455453106742477909E+00   -0.806010668152053142E+02   -0.990075511231541405E+01    1
    0.743240450117005569E+00    0.960423812602357607E+01   -0.713293918104242142E+00    0.619142790013153927E+02    0.751375414387075669E+00   -0.802401290472873256E+02   -0.990175511231538863E+01    1
    0.827329512878742346E+00    0.935948614490921216E+01   -0.776535161165519128E-01    0.125184194452801535E+04    0.480355640859838839E+00   -0.801391533627525376E+02   -0.990275511231541472E+01    1
    0.848595256038536250E+00    0.937133524575074972E+01    0.698099356773358437E-01    0.121896574166326127E+04    0.514010749431095593E+00   -0.800974989134101634E+02   -0.990375511231540351E+01    1
    0.134758695829403030E+01    0.925220841562290097E+01   -0.392737049246916214E-02    0.971515597800857790E+03    0.859963268800775560E+00   -0.800715168578840206E+02   -0.990475511231543315E+01    1
    0.102133939656042694E+01    0.100563850610089496E+02    0.253417460062205890E+00    0.403140677338143348E+03    0.608117355701049522E+00   -0.800234791634867122E+02   -0.990575511231546990E+01    1
    0.734391145083348795E+00    0.903594495750737359E+01   -0.314102209326133863E+00    0.530228410000064855E+03    0.402874481847816934E+00   -0.800017347536618360E+02   -0.990675511231544093E+01    1
    0.693855698343851635E+00    0.925960207692990345E+01   -0.546497533141501846E+00    0.818798545313403565E+03    0.947690392385360014E+00   -0.799272668658575611E+02   -0.990775511231543682E+01    1
    0.741748704127217162E+00    0.980353896979370987E+01   -0.503319577372807192E+00    0.106578734178222430E+04    0.200819841506970215E+00   -0.798723467225661494E+02   -0.990875511231543449E+01    1
    0.842745829719375061E+00    0.998167616093048338E+01    0.198104921227183262E+00    0.211070070971579952E+03    0.911188852811437133E+00   -0.798619297631813794E+02   -0.990975511231543749E+01    1
    0.736548274522456525E+00    0.916377116516611956E+01   -0.408542651372524990E+00    0.368894963983387427E+02    0.490928844928327224E+00   -0.798385381226008946E+02   -0.991075511231546713E+01    1
    0.110437950310852129E+01    0.986377319050986223E+01    0.244625759437101742E+00    0.182329311281297532E+04    0.761877492088278707E+00   -0.798352666063124730E+02   -0.991175511231543460E+01    1
    0.889556933758531287E+00    0.960947627434154050E+01    0.114322318764338515E+00    0.112978353880558166E+04    0.190139236181689542E+00   -0.797777532543734509E+02   -0.991275511231540740E+01    1
    0.140722421694638089E+01    0.913666485861681821E+01    0.230578363034176892E+00    0.291969293371935919E+03    0.338882211231364250E+00   -0.797749651522514114E+02   -0.991375511231540685E+01    1
    0.705805481663165368E+00    0.958411662946198639E+01   -0.966779229748601310E+00    0.610922351476862104E+03    0.391692439691836147E+00   -0.797639468749328557E+02   -0.991475511231540096E+01    1
    0.174880640164245360E+01    0.921224247286991016E+01    0.396349282681494941E+00    0.525783199378516315E+03    0.522416137315876439E+00   -0.797050905744015523E+02   -0.991575511231537554E+01    1
    0.125424917649822243E+01    0.915970366445591466E+01   -0.994868179201073843E-01    0.481053262435641386E+03    0.642896238532536524E+00   -0.796912500807703594E+02   -0.991675511231540874E+01    1
    0.107371712932183061E+01    0.930614133504316499E+01    0.367253327327525803E+00    0.134897986531716106E+04    0.281469934674466793E+00   -0.795468423529055713E+02   -0.991775511231545082E+01    1
    0.100189035764847523E+01    0.967631895709873469E+01    0.213481893447812432E+00    0.162393393954714247E+04    0.498544761034897310E+00   -0.795184724012827360E+02   -0.991875511231540052E+01    1
    0.141192764321196251E+01    0.935396394554235933E+01    0.461333586970558596E+00    0.832838349207848523E+03    0.761200236116883061E-01   -0.795056624825038796E+02   -0.991975511231537688E+01    1
    0.694076013842524042E+00    0.926917387787502811E+01   -0.636904350032322597E+00    0.744921060513375778E+03    0.509523152560757198E+00   -0.794853551168067725E+02   -0.992075511231537632E+01    1
    0.785588369696401334E+00    0.960262123714008631E+01   -0.198410560307071826E-01    0.933834964096614385E+03    0.809388222823025694E+00   -0.794700039442999326E+02   -0.992175511231540774E+01    1
    0.150539813406032330E+01    0.928901988215720564E+01    0.310972750186920166E+00    0.127068400382995605E+03    0.530751824378967285E+00   -0.794353176790112201E+02   -0.992275511231541962E+01    1
    0.772957195047142887E+00    0.928056095440178197E+01   -0.364480070335379658E+00    0.706718767186876278E+02    0.779808298491181273E+00   -0.794079394808535142E+02   -0.992375511231536933E+01    1
    0.754576943027280511E+00    0.100531463935935363E+02   -0.108895878577775385E+00    0.152871414118422604E+04    0.982592958633502156E+00   -0.793867996232699227E+02   -0.992475511231537055E+01    1
    0.127342713755592074E+01    0.917141116801924028E+01   -0.771621400975019966E-02    0.115269117612978494E+04    0.517618168929994460E+00   -0.793606619459176130E+02   -0.992575511231540020E+01    1
    0.133398002986709785E+01    0.926877441721298290E+01    0.175020566773290920E+00    0.252841998549027920E+03    0.825160911490587012E+00   -0.793592054237608409E+02   -0.992675511231544228E+01    1
    0.716974264279709339E+00    0.101267972787032168E+02   -0.505539985043975681E+00    0.171766485027366002E+04    0.819189347747027008E+00   -0.792171357247006824E+02   -0.992775511231541863E+01    1
    0.112663211758123283E+01    0.953724754043034828E+01    0.129117100128804285E+00    0.160933749986338375E+04    0.521795731640093852E+00   -0.790533682771006312E+02   -0.992875511231539676E+01    1
    0.821762616723812012E+00    0.990169176949354402E+01   -0.830366853248877046E+00    0.302027432532137993E+03    0.814470319634407858E+00   -0.789892290678320848E+02   -0.992975511231545305E+01    1
    0.749527464989316661E+00    0.955195700253057645E+01   -0.993425929257729656E+00    0.230976249058616901E+03    0.451498321007680892E+00   -0.788666975438877529E+02   -0.993075511231544894E+01    1
    0.118926734042989790E+01    0.972773911459007756E+01   -0.527989296486426340E-01    0.117818768352853070E+03    0.198571565440641695E+00   -0.788644788292574930E+02   -0.993175511231539510E+01    1
    0.831329306737988882E+00    0.933088748400355605E+01    0.389637385003549497E-02    0.682889826412543130E+03    0.107981470459116394E+00   -0.788299795274375015E+02   -0.993275511231537145E+01    1
    0.723552610629360493E+00    0.921008821794427135E+01   -0.629859105646725759E+00    0.104607826806776484E+04    0.435911801481926098E+00   -0.788101018373944271E+02   -0.993375511231538866E+01    1
    0.669556989050209550E+00    0.999819357061612912E+01   -0.663073956966400146E+00    0.496257841587066650E+03    0.181107461452484131E+00   -0.787553376520996551E+02   -0.993475511231538810E+01    1
    0.985533956267499067E+00    0.943726956754757929E+01   -0.128033675514437562E+00    0.119618815385508105E+04    0.597571942368420247E-01   -0.786719977685823579E+02   -0.993575511231537867E+01    1
    0.942276726376375828E+00    0.993286270524813730E+01    0.438164957194336235E+00    0.638331419968219862E+02    0.839135586772814190E+00   -0.785882837456520491E+02   -0.993675511231536746E+01    1
    0.100529222912261385E+01    0.924823092941524294E+01    0.954310868684329350E-01    0.210943748942396223E+04    0.964150492860644470E+00   -0.785171678450501531E+02   -0.993775511231535980E+01    1
    0.842970544176415371E+00    0.914110446592467873E+01   -0.923037889647203347E+00    0.480754883372266931E+03    0.195890459098754605E+00   -0.784654543646738745E+02   -0.993875511231542497E+01    1
    0.159955776060615418E+01    0.926402736675529503E+01    0.309082071096344890E+00    0.629842432037298295E+03    0.915395453226371059E+00   -0.784464048622227921E+02   -0.993975511231541553E+01    1
    0.692328143937521623E+00    0.941781768070680414E+01   -0.804232352557469943E+00    0.680936264655804962E+03    0.482492513537012002E+00   -0.784432118913557304E+02   -0.994075511231539188E+01    1
    0.729102200500878039E+00    0.991144158940856812E+01   -0.984463925551783525E+00    0.545741425708565870E+02    0.235622899762173127E+00   -0.784357164073703785E+02   -0.994175511231540554E+01    1
    0.149761847538654735E+01    0.917338492512353021E+01    0.384662939295761674E+00    0.532189736943668777E+03    0.407458407330587247E+00   -0.783854155521655684E+02   -0.994275511231542808E+01    1
    0.822623706565133395E+00    0.912237728039173490E+01   -0.499206689034678686E+00    0.164642326903363551E+04    0.671349742559354312E+00   -0.783736415844387864E+02   -0.994375511231542575E+01    1
    0.106182595088990506E+01    0.913217526245636968E+01    0.375734942928446891E+00    0.137468307911052716E+04    0.335501450292637227E+00   -0.782672391012261244E+02   -0.994475511231541986E+01    1
    0.941406685027630918E+00    0.960112825367093414E+01   -0.497474372192601599E+00    0.163052788033353181E+04    0.793441652890359395E+00   -0.781868384873430955E+02   -0.994575511231542642E+01    1
    0.752439469962120522E+00    0.919113641703822992E+01   -0.581151016331357573E+00    0.982135462892239133E+02    0.798909794195657885E+00   -0.780919267265719981E+02   -0.994675511231537257E+01    1
    0.852194410994231766E+00    0.101560195225993528E+02   -0.622623562812805176E-01    0.895400404930114746E+03    0.695955932140350342E+00   -0.780536950606309574E+02   -0.994775511231539156E+01    1
    0.135721069006343042E+01    0.955880279583794135E+01    0.489575858332672365E+00    0.154886425954881543E+04    0.698975611290641674E+00   -0.780416150582640284E+02   -0.994875511231538567E+01    1
    0.133295230257737241E+01    0.940215919588939819E+01   -0.115356485725953029E+00    0.308253041755730180E+03    0.475565246199695257E+00   -0.780137225763124036E+02   -0.994975511231538334E+01    1
    0.764150181062682954E+00    0.101663044916095107E+02   -0.147915838601810901E+00    0.139709538640044457E+03    0.903059930082207418E+00   -0.778590957214117765E+02   -0.995075511231539878E+01    1
    0.105340374249062307E+01    0.960782364709664805E+01   -0.214483465390427508E+00    0.113985110334822662E+04    0.182273289866333066E+00   -0.778203601408595205E+02   -0.995175511231542842E+01    1
    0.128915621442765627E+01    0.910856473708632741E+01    0.458760527939263696E-01    0.337894205230128307E+03    0.913910524154778248E+00   -0.777896440346589060E+02   -0.995275511231545273E+01    1
    0.785073066867641778E+00    0.903238801339802322E+01   -0.143666439151808767E+00    0.123010504605586584E+04    0.833047438725605383E+00   -0.777713408534821156E+02   -0.995375511231542909E+01    1
    0.924424959764578724E+00    0.909344952072313717E+01   -0.585794191286606036E+00    0.118998635868352790E+04    0.389408177976484027E+00   -0.777175454712180169E+02   -0.995475511231544097E+01    1
    0.888454883093558134E+00    0.980876461361834373E+01   -0.757966909614290474E+00    0.561571979677325089E+03    0.924597204765346570E+00   -0.776904341499179907E+02   -0.995575511231540311E+01    1
    0.805933595913162937E+00    0.915459617392324887E+01   -0.450410830517217864E+00    0.150215176928812252E+04    0.562932260367494997E+00   -0.776544318030428258E+02   -0.995675511231535815E+01    1
    0.131283480408201925E+01    0.906221021143628569E+01    0.340990295709596491E+00    0.151330311949054681E+04    0.689251748662644381E+00   -0.775864387397418653E+02   -0.995775511231539490E+01    1
    0.821916713605975291E+00    0.972838745497275070E+01   -0.934535553507850336E+00    0.752419425998181623E+03    0.884965093275176695E+00   -0.775266236125256398E+02   -0.995875511231543342E+01    1
    0.105278738023945961E+01    0.989202685821740957E+01    0.140171128516053844E+00    0.136441458153364920E+04    0.269376120563497301E+00   -0.774014266763178256E+02   -0.995975511231543642E+01    1
    0.665347966052315942E+00    0.100582394446412025E+02   -0.949332438666837142E+00    0.976006228295767414E+03    0.940271803186670363E+00   -0.773299910881545856E+02   -0.996075511231541988E+01    1
    0.727740786679145435E+00    0.942897990753499116E+01   -0.395703141054470020E+00    0.103244654036813586E+04    0.557992773100203343E+00   -0.773097390730616922E+02   -0.996175511231544064E+01    1
    0.126680915184858378E+01    0.938704501907509226E+01    0.290506227615671797E+00    0.974103941154669428E+03    0.546342301757916093E-01   -0.772522991308204894E+02   -0.996275511231545607E+01    1
    0.895891267971888228E+00    0.978530411055045413E+01   -0.281683901148512383E+00    0.114036005810495067E+04    0.481437695882817318E-01   -0.770843285396684337E+02   -0.996375511231539335E+01    1
    0.103107321568821630E+01    0.919421534099024385E+01    0.295176306540863465E+00    0.180992532470362494E+04    0.756756786256092107E+00   -0.770541594094833329E+02   -0.996475511231536792E+01    1
    0.106157566007400783E+01    0.941449163393757082E+01    0.264309772059498016E+00    0.175718927031970702E+04    0.658933868995686511E+00   -0.770229604522956635E+02   -0.996575511231539046E+01    1
    0.732679901090426466E+00    0.914918636390753548E+01   -0.318739044589807730E+00    0.901627361153453876E+03    0.839485589359565854E+00   -0.770191564032084983E+02   -0.996675511231544320E+01    1
    0.144826310875725750E+01    0.933678278890325508E+01    0.215154230594635010E+00    0.191118121147155762E+03    0.444116353988647461E+00   -0.769377665297337217E+02   -0.996775511231546751E+01    1
    0.767469611943662255E+00    0.952174478530308477E+01   -0.100021368265151978E+01    0.745309889316558838E+03    0.581450402736663818E+00   -0.767795706452644140E+02   -0.996875511231544742E+01    1
    0.815106230574131119E+00    0.961421926415633976E+01   -0.960356950759887695E+00    0.102446383237838745E+04    0.990143477916717529E+00   -0.767284855916304025E+02   -0.996975511231540601E+01    1
    0.865062366942137340E+00    0.993927218830468462E+01    0.144618602689137177E-01    0.167375070401953462E+04    0.686327986202149853E+00   -0.766963523306718002E+02   -0.997075511231540190E+01    1
    0.801943064621135515E+00    0.918961248782785134E+01   -0.907921130245304742E+00    0.130974748083454870E+04    0.813504063811796740E+00   -0.765863831176110494E+02   -0.997175511231545464E+01    1
    0.827499683851684487E+00    0.909018359267996345E+01    0.891944732104956728E-01    0.109108362669615553E+04    0.957103748853266323E+00   -0.765374654568018968E+02   -0.997275511231547362E+01    1
    0.934312802397925801E+00    0.955213596507958940E+01   -0.120514635826327599E+00    0.153203949512699160E+04    0.412637100862190020E+00   -0.765039277596844016E+02   -0.997375511231547485E+01    1
    0.799334396618372356E+00    0.969727410857028893E+01   -0.152809934839523986E+00    0.106554744985049638E+04    0.296697592858634007E+00   -0.764417873905024692E+02   -0.997475511231543166E+01    1
    0.955949678024428096E+00    0.955676238326623029E+01   -0.602217958745613791E+00    0.227513187455417210E+03    0.686686408267667803E+00   -0.764328106141565797E+02   -0.997575511231542578E+01    1
    0.729819919738067813E+00    0.937680812147268306E+01   -0.726183166525953272E+00    0.748052918200221825E+03    0.156982794270799364E+00   -0.762890736596310148E+02   -0.997675511231542345E+01    1
    0.110840138676229949E+01    0.930116674545043765E+01   -0.377795236967076953E+00    0.858505232209994006E+03    0.691960665141926001E+00   -0.762092559935725973E+02   -0.997775511231541579E+01    1
    0.136247213134593315E+01    0.942955358976217184E+01   -0.337718955211891547E+00    0.877074611849641769E+03    0.939816867795438715E+00   -0.761079537767655268E+02   -0.997875511231543122E+01    1
    0.965355948764995420E+00    0.918132607701148551E+01   -0.685036812932930728E+00    0.438811588622133684E+03    0.567203787768956968E+00   -0.759759810128713866E+02   -0.997975511231544132E+01    1
    0.803002978498823627E+00    0.902155894235939293E+01   -0.334218953409390007E+00    0.113421053118891041E+04    0.292074796392816027E+00   -0.759692908777719538E+02   -0.998075511231545498E+01    1
    0.114826522574892764E+01    0.963882201887363621E+01    0.182344564559424605E-01    0.157288888956851542E+04    0.568834034242295838E+00   -0.758668028229832174E+02   -0.998175511231542778E+01    1
    0.954998627529178856E+00    0.934457741113012297E+01   -0.570424660700576069E+00    0.118837473858118574E+04    0.523615195508278952E+00   -0.758267224504145076E+02   -0.998275511231541657E+01    1
    0.886914518816994346E+00    0.950757473900582539E+01   -0.740954320498074859E+00    0.131542513557449956E+04    0.756459512336594697E+00   -0.755686721693584360E+02   -0.998375511231542667E+01    1
    0.136931397893468376E+01    0.931353863981146901E+01    0.172117934937109585E+00    0.517053642721346478E+03    0.925683554464423186E+00   -0.755406818722065623E+02   -0.998475511231541368E+01    1
    0.140248658934760084E+01    0.908143463123946404E+01    0.248772501945495605E+00    0.819105327129364014E+03    0.994865953922271729E+00   -0.755036384010155928E+02   -0.998575511231542912E+01    1
    0.957616575253603108E+00    0.966957461294247445E+01   -0.379401940011281802E+00    0.442184983939697673E+01    0.806208223665248802E+00   -0.754726638668256982E+02   -0.998675511231547297E+01    1
    0.770412908438265376E+00    0.973357602360997376E+01   -0.984893441200256348E+00    0.350185990333557129E+03    0.315714180469512939E+00   -0.754587424343995394E+02   -0.998775511231541202E+01    1
    0.770027687204196565E+00    0.101558674138658418E+02   -0.373486115480048397E-02    0.511812256028899242E+03    0.633194737858878004E-01   -0.753704713730672751E+02   -0.998875511231536173E+01    1
    0.737418486822032926E+00    0.945656395599217348E+01   -0.332482514974517862E+00    0.290206389087728915E+02    0.144838729618660816E+00   -0.753222878259121842E+02   -0.998975511231538249E+01    1
    0.102725775838419797E+01    0.901076147853845377E+01   -0.867521073764976336E-01    0.167629073534199279E+04    0.568826617055724681E+00   -0.752763533636639721E+02   -0.999075511231539437E+01    1
    0.107426521863682423E+01    0.920914802421013867E+01   -0.268003279967048869E+00    0.146461631988391332E+04    0.623915058238798004E+00   -0.752443267746010918E+02   -0.999175511231541513E+01    1
    0.861965369958814454E+00    0.924954837484798809E+01   -0.498212987357341319E+00    0.125840645454974674E+04    0.300238036114178874E+00   -0.752344123885098384E+02   -0.999275511231540214E+01    1
    0.136403579574698219E+01    0.944881229341466522E+01   -0.169028043746948242E-01    0.134827852249145508E+03    0.724532067775726318E+00   -0.752335100847408569E+02   -0.999375511231540159E+01    1
    0.888761335306697986E+00    0.934251280314432542E+01   -0.808455790155087062E+00    0.670593509783292347E+03    0.359446714079434571E+00   -0.751021412944887601E+02   -0.999475511231539926E+01    1
    0.143568231654719836E+01    0.908280364985925459E+01    0.379360357803273374E+00    0.729652443641618333E+03    0.397097565650291973E+00   -0.750765711782954099E+02   -0.999575511231539160E+01    1
    0.888107095315058825E+00    0.975410765012927428E+01   -0.749004051634123202E+00    0.122794580201291046E+04    0.813981202808039428E+00   -0.749925388859105198E+02   -0.999675511231538749E+01    1
    0.116624039222801934E+01    0.908084735890354544E+01   -0.146965611683326891E+00    0.212095127542697696E+03    0.901444527295346409E+00   -0.749783910811227940E+02   -0.999775511231541003E+01    1
    0.668730768387292396E+00    0.100097902409305135E+02   -0.723997539541924473E+00    0.324388593538965949E+03    0.460797401858846656E+00   -0.749628182452454723E+02   -0.999875511231540770E+01    1
    0.893948698377999840E+00    0.927468564164223785E+01    0.370976910247811098E+00    0.124168087579868552E+04    0.916523510131119656E+00   -0.749197150483531686E+02   -0.999975511231534853E+01    1
    0.759021714570750516E+00    0.920964556773755660E+01   -0.363679342913338477E+00    0.131926362693248893E+04    0.684760914985512170E+00   -0.749144694748748918E+02   -0.100007551123153515E+02    1
    0.808337617743947967E+00    0.995300686512567445E+01   -0.262667559342562029E-01    0.289942700512505553E+03    0.970011785126691839E+00   -0.749069018488478946E+02   -0.100017551123153936E+02    1
    0.100101956974100115E+01    0.967067968225299879E+01   -0.445083229142452907E+00    0.220499733756938355E+03    0.791212332408115393E+00   -0.746673038230172921E+02   -0.100027551123153842E+02    1
    0.872789130960822113E+00    0.913315914959967934E+01   -0.457819272129750487E+00    0.163708968682043155E+04    0.653430478558607919E+00   -0.746617875106703508E+02   -0.100037551123153836E+02    1
    0.792508154708429946E+00    0.942579574251108276E+01   -0.915159051539314206E+00    0.442417216228370251E+03    0.580628926246301649E-01   -0.746421225973918467E+02   -0.100047551123153848E+02    1
    0.750727867296608897E+00    0.922794765596142597E+01   -0.403413768738468015E+00    0.667257683384061920E+03    0.693521130881347286E-01   -0.746292255217655907E+02   -0.100057551123153807E+02    1
    0.835712879119962837E+00    0.934883250951292766E+01   -0.881191731934994227E+00    0.582858338101013146E+03    0.936338507462663117E+00   -0.745960689218175617E+02   -0.100067551123154459E+02    1
    0.122519044656990395E+01    0.904713068606590554E+01    0.405267274595728644E-01    0.164666128163663916E+04    0.822328899671043612E+00   -0.745033027238214771E+02   -0.100077551123154223E+02    1
    0.146677007607303755E+01    0.903690425376055906E+01    0.490539865507329864E+00    0.832825130088137826E+03    0.741175856907851482E+00   -0.744891386763116827E+02   -0.100087551123153826E+02    1
    0.148189772483680282E+01    0.924478501116670692E+01    0.293571400894347967E+00    0.817309159306043171E+03    0.905693520783341199E+00   -0.743908553995924109E+02   -0.100097551123153981E+02    1
    0.763983663343651642E+00    0.924423008448152217E+01   -0.968440689041484060E+00    0.932132791304415377E+03    0.683637599969530885E+00   -0.743250983965344858E+02   -0.100107551123153886E+02    1
    0.701938074019119118E+00    0.942003923621144246E+01   -0.736618227315935625E+00    0.100584370827158452E+03    0.462931692294326971E-01   -0.742942107860682484E+02   -0.100117551123154183E+02    1
    0.940170299245588259E+00    0.950709761030462097E+01    0.457720538219281270E+00    0.176273379523046202E+03    0.744151707806350649E+00   -0.742585265793432825E+02   -0.100127551123154728E+02    1
    0.114110615337196863E+01    0.944005102120435424E+01   -0.584490591933604087E-01    0.114921432559088657E+04    0.236288089532631446E+00   -0.741554305730910812E+02   -0.100137551123154562E+02    1
    0.944419931117542077E+00    0.918210956641457265E+01   -0.646225580552455270E-01    0.203946620030224631E+04    0.952987440758115145E+00   -0.741429366338952036E+02   -0.100147551123154184E+02    1
    0.943934979259350992E+00    0.911899908966140593E+01   -0.600059023404857950E+00    0.130454444656164969E+04    0.644233563296036871E+00   -0.740902376397148714E+02   -0.100157551123154072E+02    1
    0.721023558392819619E+00    0.901217686192642908E+01   -0.680062875875051542E+00    0.648312573754356322E+03    0.216175371956119688E+00   -0.740751099262522956E+02   -0.100167551123153782E+02    1
    0.145699376959768312E+01    0.937639521165952061E+01   -0.801556449568163742E-01    0.281195272432230752E+03    0.726429572235936960E+00   -0.740420645791127043E+02   -0.100177551123153581E+02    1
    0.869126465695743922E+00    0.958892985516355978E+01   -0.786744420204327000E+00    0.904226513522890400E+03    0.455033284186212084E+00   -0.739660494793451875E+02   -0.100187551123153664E+02    1
    0.722737607973282348E+00    0.944338425097623713E+01   -0.963186858498991327E+00    0.983228121444663998E+03    0.920031268455707707E+00   -0.739205038598275905E+02   -0.100197551123154067E+02    1
    0.894135292858420638E+00    0.904187161113742022E+01   -0.803268958313454462E+00    0.526448496577462720E+03    0.225530072280592908E+00   -0.737978610184144088E+02   -0.100207551123153955E+02    1
    0.790862144180710547E+00    0.923649412898777555E+01   -0.434119599355957675E+00    0.598873109380518116E+02    0.831591270661132254E+00   -0.737634254432875167E+02   -0.100217551123153914E+02    1
    0.751959734011068415E+00    0.939443405052878333E+01   -0.864356672361579648E+00    0.560966706531259206E+03    0.793573853002569329E-01   -0.737394233440484896E+02   -0.100227551123154370E+02    1
    0.110089808454584870E+01    0.943562499635819840E+01   -0.369664159334125664E+00    0.941554504857187339E+03    0.756633999025904669E+00   -0.737378164146167165E+02   -0.100237551123154045E+02    1
    0.667028142132930713E+00    0.100979468632137834E+02   -0.584070151403667914E+00    0.738108362264838661E+03    0.481793064306788921E+00   -0.736838687403051580E+02   -0.100247551123153844E+02    1
    0.756626007338686790E+00    0.952007881306545833E+01   -0.933888565611462163E+00    0.422150544614812532E+03    0.990280832424362822E-01   -0.736671029472655903E+02   -0.100257551123153714E+02    1
    0.919699854477550982E+00    0.981154140539075925E+01   -0.750439340091513252E-01    0.177612366629252733E+04    0.679974657924392045E+00   -0.736543601936682393E+02   -0.100267551123153442E+02    1
    0.138250612771870229E+01    0.901148129227954797E+01    0.389973253924197572E+00    0.804954700463753170E+02    0.525195567093818316E+00   -0.736267520867148306E+02   -0.100277551123153348E+02    1
    0.712540584144847666E+00    0.931732957656850758E+01   -0.657147316322886255E+00    0.391262432897134431E+03    0.764723405694094360E+00   -0.734774538290212149E+02   -0.100287551123153627E+02    1
    0.964725659060115981E+00    0.982416718619363571E+01   -0.361470534849344105E+00    0.153639584934579966E+04    0.641301231773180325E+00   -0.734177119548430426E+02   -0.100297551123154172E+02    1
    0.795105726815844571E+00    0.985617965533972296E+01    0.496879812165582635E-01    0.597122008939825037E+03    0.510007396335734442E+00   -0.733047834817572266E+02   -0.100307551123153953E+02    1
    0.102450385696408142E+01    0.900808782362708094E+01   -0.442560733728761146E+00    0.894723740306076252E+03    0.253074861320187694E+00   -0.732773975165307263E+02   -0.100317551123153983E+02    1
