    0.958378180323705697E+00    0.972790264139150018E+01   -0.129470553956839041E+00    0.441106476802681300E+03    0.594053334318453308E+00   -0.166307436022406989E+02
    0.102046809697491425E+01    0.923332169841986605E+01   -0.313720284533944849E-01    0.843899311105396805E+03    0.598286531034511571E+00   -0.166263451911756945E+02
    0.973081581741737645E+00    0.915863228742260027E+01   -0.766190887560345146E-01    0.631728546843000800E+03    0.817809580836839412E+00   -0.166261354574242439E+02
    0.977288580706035526E+00    0.915335154637648252E+01   -0.809748340659415256E-01    0.620283659535963125E+03    0.812623323007235610E+00   -0.166242268689602035E+02
    0.945747665164897056E+00    0.100481984206390642E+02    0.157922502397602749E-01    0.813624533397518348E+03    0.730871947117967546E+00   -0.166208200750523716E+02
    0.980637367049617459E+00    0.933424266138029424E+01   -0.185598618881845923E-01    0.112529086627590800E+04    0.873708899295653874E+00   -0.166171839451219583E+02
    0.106529297448589033E+01    0.940471962504197911E+01    0.127532894028665744E+00    0.413618786340114639E+03    0.480268452306107818E+00   -0.166102212194950098E+02
    0.105903450740205241E+01    0.967194708671411973E+01    0.315215806122859377E-01    0.602048298317186436E+03    0.556418437221878559E+00   -0.166100909048489846E+02
    0.106675900040704241E+01    0.900540479710304886E+01    0.210644796026392633E+00    0.855943313395677251E+03    0.917239039540630352E+00   -0.166085389668013335E+02
    0.990179745376328246E+00    0.918599599006608969E+01    0.601928964688038803E-01    0.867130443825177053E+03    0.697620164132615961E+00   -0.166058292827726639E+02
    0.939633947667839253E+00    0.917311554034426635E+01   -0.121710535292481659E+00    0.744046036594912380E+03    0.696928467517776040E+00   -0.166041075750063953E+02
    0.108542546846495869E+01    0.904746794190141124E+01    0.534525148362923197E-01    0.713209526496974149E+03    0.780703639346314815E+00   -0.166013516505781382E+02
    0.955097643966383192E+00    0.915695018255916615E+01   -0.139951352205375468E+00    0.432237899301817549E+03    0.413276514078039947E+00   -0.165984276629815106E+02
    0.101077282317756789E+01    0.935868140889258271E+01    0.845911818123199488E-01    0.639179367615979231E+03    0.842357233887007117E+00   -0.165983862392195789E+02
    0.101329156712863111E+01    0.960149347194486857E+01    0.771510723161634715E-01    0.606882844990620356E+03    0.833654224502073604E+00   -0.165961313234782217E+02
    0.978405812799869601E+00    0.945303107140500920E+01    0.539680803616491289E-01    0.482228601155770093E+03    0.389487663539405282E+00   -0.165956867819839786E+02
    0.950710100476774733E+00    0.950399457931798075E+01   -0.800063304898745997E-02    0.735059697762269252E+03    0.774663491747367261E+00   -0.165954895754588954E+02
    0.962080388505826445E+00    0.952639670582608389E+01   -0.794384103776888395E-01    0.109758237286714279E+04    0.838572500282387945E+00   -0.165953951578507528E+02
    0.976744723326709696E+00    0.971072962979197740E+01    0.104837498768119097E+00    0.696739254049346073E+03    0.852088244556967078E+00   -0.165939567076888750E+02
    0.976660672783827399E+00    0.974391072835028638E+01   -0.465501114673880778E-01    0.403544017559416261E+03    0.199987538795937281E+00   -0.165928007184530983E+02
    0.954104094904042022E+00    0.924049703520111798E+01   -0.137998551110043888E+00    0.851602987869098911E+03    0.677252762436241218E+00   -0.165895286466774365E+02
    0.106731831475983596E+01    0.900046856403073292E+01    0.109958444213416939E+00    0.762444100117881248E+03    0.944587327843871338E+00   -0.165848183310923147E+02
    0.102353655138140742E+01    0.988057247301076380E+01    0.108953406812279496E+00    0.794399217075972956E+03    0.933363844535382237E+00   -0.165783194162791716E+02
    0.992339394720032186E+00    0.960180074003547368E+01   -0.428950954319233801E-01    0.443750419456422094E+03    0.235919688538642286E+00   -0.165756678963465056E+02
    0.913875823644612284E+00    0.978440002225272565E+01   -0.689497186497933789E-01    0.798588202145728928E+03    0.728602248404191521E+00   -0.165731555424270169E+02
    0.102577665809081076E+01    0.968219776319562442E+01    0.184955599726450703E+00    0.478808334309481097E+03    0.484308586989609713E+00   -0.165722033110038289E+02
    0.104803300254560217E+01    0.932399663647869481E+01    0.136199761229074401E+00    0.976808181211060401E+03    0.759191788195194728E+00   -0.165714243236314438E+02
    0.106496783234048165E+01    0.952979679914054323E+01    0.827079250918822950E-01    0.800341420323577836E+03    0.639063444832197791E+00   -0.165691093230847244E+02
    0.912438349299838136E+00    0.998115154768475499E+01   -0.594392097041218648E-02    0.952810552831745213E+03    0.863444200233317694E+00   -0.165547498777796278E+02
    0.106161367078651869E+01    0.939360841892212228E+01    0.435656706823022155E-01    0.775330542713250452E+03    0.597987865741157143E+00   -0.165525193800255153E+02
    0.100254249818857022E+01    0.963613215025728209E+01   -0.122404231223701032E+00    0.780075896158529076E+03    0.781044270870633217E+00   -0.165515899494216860E+02
    0.104669264196328449E+01    0.961609375156143642E+01    0.173567867534259790E+00    0.736407574650897004E+03    0.877873495553946226E+00   -0.165485112092981517E+02
    0.102212780264362868E+01    0.982154515139620621E+01    0.200850807604459280E+00    0.774186456122415848E+03    0.772234685625829531E+00   -0.165483257846792142E+02
    0.101620616071538827E+01    0.920078933873457849E+01    0.780080349423490915E-01    0.471025624892355438E+03    0.637698213784510415E+00   -0.165467142268875769E+02
    0.908655780525304491E+00    0.979764479047406311E+01   -0.198260410127433229E+00    0.547106297229797860E+03    0.590402597970515197E+00   -0.165452843561515017E+02
    0.104074034410035177E+01    0.925673352832033380E+01   -0.754004295828618609E-01    0.879453455070501604E+03    0.796597762299224521E+00   -0.165440245797152059E+02
    0.957452437867447048E+00    0.968716032882788625E+01   -0.172480999127674561E+00    0.504390581037684740E+03    0.496751424709282963E+00   -0.165435250472236675E+02
    0.989862390759676303E+00    0.973240491014124132E+01    0.507205230093430437E-01    0.363814103890659680E+03    0.544633233455359633E+00   -0.165397382503371162E+02
    0.976002250376174163E+00    0.956389306804612538E+01    0.237702232400329727E-01    0.106282692129368434E+04    0.820254973038780366E+00   -0.165388658927075909E+02
    0.941109725779161188E+00    0.999190585931646602E+01    0.104770814930793765E+00    0.961559927708434543E+03    0.933856797902551050E+00   -0.165377225289975804E+02
    0.950679524250236496E+00    0.940340384533004503E+01   -0.531411670916694945E-01    0.928072136947166086E+03    0.768753887644547440E+00   -0.165304165887734200E+02
    0.938598166801771883E+00    0.986565960021774657E+01   -0.114959130882740901E+00    0.378950881631239554E+03    0.524628924487873793E+00   -0.165294647712114120E+02
    0.103889639852839388E+01    0.925574205647851223E+01    0.152159779788306970E+00    0.106613311862683190E+04    0.860100505184733466E+00   -0.165262070356201747E+02
    0.101864017141513541E+01    0.941412639199083934E+01    0.129883151757399062E+00    0.830694049621263048E+03    0.632631965248274919E+00   -0.165245139205814731E+02
    0.107372064483376106E+01    0.913658900706165689E+01    0.451277055474461619E-01    0.631789758152932222E+03    0.516356505400612842E+00   -0.165236293129592937E+02
    0.101718217246801834E+01    0.930145054998240184E+01    0.982524032377027901E-01    0.729321467652491606E+03    0.934003041104065734E+00   -0.165227109838864159E+02
    0.945566864160243936E+00    0.982280282635843882E+01    0.419686611189531433E-01    0.757455789230055188E+03    0.898938317937283848E+00   -0.165212168868519100E+02
    0.984090370576150453E+00    0.960012230448476522E+01    0.106002612306661970E+00    0.957606878998376715E+03    0.775767040429815036E+00   -0.165197967172288180E+02
    0.101317804467141093E+01    0.957339014486293038E+01    0.210161113750655382E-01    0.149337640200931247E+03    0.162598476667217079E+00   -0.165190378108466689E+02
    0.100435146836906997E+01    0.967235142193619168E+01    0.168679307793002220E+00    0.505671940330528457E+03    0.521262721481552393E+00   -0.165187036365099438E+02
    0.963883492063873693E+00    0.937334567450846556E+01   -0.139737891855861385E+00    0.616524596205265880E+03    0.773630297571523240E+00   -0.165168636315045276E+02
    0.103978458547591557E+01    0.949843738221071021E+01    0.150334412693941211E+00    0.487790913474662489E+03    0.361147749362157100E+00   -0.165112232715757550E+02
    0.969854956295028714E+00    0.975724379594061730E+01   -0.562411268679943177E-01    0.318669043305474077E+03    0.490328720067983670E+00   -0.165097407319264917E+02
    0.106104606621008379E+01    0.900149469838443572E+01    0.185420773433133235E+00    0.872575867395166711E+03    0.999136521604369054E+00   -0.165075982670865145E+02
    0.971561918045225958E+00    0.986099417155042168E+01    0.137218058091868045E+00    0.114623745630691474E+04    0.977656965063491867E+00   -0.165066989732096587E+02
    0.100519063218023708E+01    0.937274156835243843E+01    0.315311083958960126E-01    0.580918614208813779E+03    0.798046886349241258E+00   -0.165038072305718586E+02
    0.103365510455451104E+01    0.901930809902975739E+01   -0.383230156156200152E-01    0.435212465268076926E+03    0.297179433158118844E+00   -0.165000865861101786E+02
    0.104844257054484546E+01    0.948439716733219740E+01    0.181368986656725184E+00    0.509712159282503933E+03    0.460600283117032605E+00   -0.164925250589527259E+02
    0.100937314033688352E+01    0.930484580076102041E+01    0.163647739280810445E+00    0.921462380434405873E+03    0.847097061261080975E+00   -0.164882561893849768E+02
    0.969467825417793971E+00    0.922610095440576217E+01   -0.852119436418741216E-01    0.496260555956755184E+03    0.644724168120232810E+00   -0.164866347044084023E+02
    0.104158784413761252E+01    0.908848433592541305E+01    0.134834336136223865E+00    0.698412124939423961E+03    0.527021710948460731E+00   -0.164841179416351835E+02
    0.106337741495354132E+01    0.921330168672139393E+01   -0.314553188095030301E-01    0.839280229284764687E+03    0.880667496893173585E+00   -0.164833450723357267E+02
    0.101804757962827264E+01    0.904816792927691083E+01   -0.124156391200439753E+00    0.939219291055035228E+03    0.848483312403621959E+00   -0.164813402444466206E+02
    0.955840543507317841E+00    0.941189639154203661E+01   -0.151940508819219389E+00    0.865982698539285593E+03    0.683537920773750418E+00   -0.164792262222080446E+02
    0.972467988058493771E+00    0.928846403841157198E+01   -0.118266815854748852E+00    0.387249240392494755E+03    0.491489633354386612E+00   -0.164741438386129175E+02
    0.997741229634625637E+00    0.935609150618731533E+01   -0.130534532814572390E+00    0.510960972303646258E+03    0.510293728987188611E+00   -0.164721869991812255E+02
    0.970453301327224183E+00    0.939134325049225005E+01   -0.131417868966765994E+00    0.117873696668656748E+04    0.948410930016213127E+00   -0.164707086268302803E+02
    0.937281998643016978E+00    0.934170701438010909E+01   -0.144025297140447428E+00    0.578048713539885739E+03    0.574525400840820710E+00   -0.164690496172265597E+02
    0.957753251903074698E+00    0.938717399118223916E+01   -0.356707798383624208E-01    0.530018889490833772E+03    0.456434500422276956E+00   -0.164689099808915174E+02
    0.956587064757231875E+00    0.984927199770168826E+01    0.107906680684096035E+00    0.735640298805776183E+03    0.668805194151787186E+00   -0.164644920026960477E+02
    0.974202288263305238E+00    0.980646155679813347E+01    0.149460083360981599E-01    0.178986010622806248E+03    0.242059026730165328E+00   -0.164641063670341836E+02
    0.101376743205574105E+01    0.903020742303122681E+01    0.327798274492412389E-01    0.932248582484991744E+03    0.690557021497777535E+00   -0.164624934137242818E+02
    0.969897057552723041E+00    0.980882480308732774E+01   -0.918802569926291390E-01    0.242612551097597816E+03    0.199340120247920305E+00   -0.164617108090139794E+02
    0.101909789826086361E+01    0.980808805044115495E+01   -0.412838754631010829E-01    0.518432988229095258E+03    0.535745267788308333E+00   -0.164601813015157248E+02
    0.107294981347137641E+01    0.911937753715438859E+01    0.104608541501728602E+00    0.748476959005308345E+03    0.905179300442394585E+00   -0.164566431090478851E+02
    0.105546193064250660E+01    0.914712210715024909E+01    0.452249617032522977E-01    0.595594687061345894E+03    0.774608032925122258E+00   -0.164547387389784987E+02
    0.105927450109514920E+01    0.937218685295692566E+01   -0.258903186894698933E-03    0.629342534488194929E+03    0.512155362240601653E+00   -0.164540523458284476E+02
    0.102965918305504900E+01    0.977899456052996108E+01    0.702734143550012291E-01    0.371328204749621136E+03    0.473043633114671236E+00   -0.164495580692188597E+02
    0.938363760863600627E+00    0.963411275178855497E+01   -0.209847443942166034E+00    0.714478305508399103E+03    0.706328643940673961E+00   -0.164479181091852134E+02
    0.974235159083486346E+00    0.981414185859337884E+01   -0.256619577089658435E-01    0.155356472554507292E+03    0.178474490668463714E+00   -0.164470508396597417E+02
    0.945885409094786467E+00    0.945038498053125053E+01   -0.156720520493462523E+00    0.761394210411758309E+03    0.917216561228866079E+00   -0.164470189421645188E+02
    0.102028366440138751E+01    0.952610044659304833E+01    0.137238542531857632E+00    0.365770124348718753E+03    0.449745073184101563E+00   -0.164468287207504176E+02
    0.957272441187742129E+00    0.975405427320400698E+01   -0.544762193330026179E-01    0.192949330685974246E+03    0.264100297963121622E+00   -0.164384965984751155E+02
    0.920456123324204456E+00    0.980676241954793149E+01   -0.801387509967859124E-01    0.636851368096467922E+03    0.499195716432303538E+00   -0.164374995080062156E+02
    0.988017948369153687E+00    0.955520000364955102E+01   -0.369187039009393203E-01    0.270057493143181318E+03    0.124284347405220694E+00   -0.164360022398010130E+02
    0.104631520956892410E+01    0.961376502231945729E+01    0.119797524701350966E+00    0.642136188087265737E+03    0.810179283737802458E+00   -0.164355902781738976E+02
    0.107641607639260872E+01    0.965065020789592509E+01    0.894834020255634854E-01    0.101809469910939094E+04    0.950831676476109666E+00   -0.164338857914506420E+02
    0.104171194683347079E+01    0.942284165620349157E+01    0.319678124506159733E-01    0.957269725930013919E+03    0.716188768412961418E+00   -0.164335155341879968E+02
    0.992336892771232493E+00    0.957518421008334997E+01   -0.505574870762677264E-01    0.757606252617663586E+03    0.512818829277279509E+00   -0.164329971246707700E+02
    0.105109716673422793E+01    0.902333498233310571E+01   -0.108732902874963955E-02    0.538572038341936945E+03    0.697401566089854263E+00   -0.164320426888492257E+02
    0.101925708222763767E+01    0.965503892049427925E+01    0.178933606858938443E+00    0.106691584748234482E+04    0.890849385242090896E+00   -0.164312710410465357E+02
    0.100826368571894998E+01    0.969528021429843356E+01   -0.678651816563258237E-01    0.699809988352924961E+03    0.537779445398530620E+00   -0.164303148636333098E+02
    0.100607082311037588E+01    0.970581538350493744E+01    0.126595800263670011E+00    0.397797095002389995E+03    0.277749361161654384E+00   -0.164300932321662927E+02
    0.101263299623712366E+01    0.975839822631525244E+01    0.115553822831836683E+00    0.290791723788631032E+03    0.364705265808210166E+00   -0.164284899171646970E+02
    0.106173721852038594E+01    0.967315227565751989E+01    0.136817055312310032E+00    0.566493400141833717E+03    0.572031184634102408E+00   -0.164280054238902409E+02
    0.105930408952334343E+01    0.942049025933105888E+01    0.905928748271769280E-01    0.633650703872754889E+03    0.796585004836975030E+00   -0.164272688265917033E+02
    0.976941189980901736E+00    0.925810462645147503E+01   -0.979541493892543969E-01    0.517684117337241673E+03    0.353278990116539182E+00   -0.164257677768430526E+02
    0.103209086009506135E+01    0.903982063310089323E+01   -0.952727157838904049E-01    0.753766174833351783E+03    0.707992447633009947E+00   -0.164205589212492740E+02
    0.984865756125054559E+00    0.989795233810870734E+01   -0.169187227163982712E-01    0.260196050374925278E+03    0.233876923624510791E+00   -0.164201224231971388E+02
    0.958448451335915941E+00    0.932104007195410666E+01   -0.146522583774728155E+00    0.681729113845088136E+03    0.534248189946756269E+00   -0.164186170934408047E+02
    0.982218924021050044E+00    0.983030640636765796E+01    0.174325692375574270E-01    0.449994100001581558E+03    0.248523221429648777E+00   -0.164175022715226717E+02
    0.102739897131244606E+01    0.921938452419088428E+01   -0.576799782099839398E-01    0.359965524131750783E+03    0.424185679546709216E+00   -0.164147453113947961E+02
    0.990784039474610467E+00    0.920732510042099683E+01    0.295419498777649281E-01    0.789386761139648456E+03    0.977873531944198793E+00   -0.164121960452926707E+02
    0.906021734275958002E+00    0.977939539437463168E+01   -0.950646333319151715E-01    0.958762204591483055E+03    0.998754822874347137E+00   -0.164058642839363920E+02
    0.971075157484835194E+00    0.967614665163164567E+01   -0.824771137391184794E-01    0.839415817729133323E+03    0.593776825280206366E+00   -0.164047252836724304E+02
    0.106864155986104126E+01    0.921450106362819277E+01    0.759353839531717867E-02    0.565991545489267651E+03    0.519913818495973845E+00   -0.164042137246271409E+02
    0.102028370563666004E+01    0.931422662491741171E+01    0.898911527764560958E-01    0.496823606596725654E+03    0.325373874309807576E+00   -0.164019966001869975E+02
    0.102451137280523441E+01    0.986101488014288030E+01    0.112421691621316988E+00    0.468334293587989407E+03    0.464253596765557164E+00   -0.164016374219196734E+02
    0.992830482799783254E+00    0.930225406418009548E+01   -0.729525465726932332E-01    0.722014818300385400E+03    0.503776886763974696E+00   -0.163963656916969533E+02
    0.983485104923836562E+00    0.923825290877161542E+01   -0.150911670924053887E+00    0.781769066062921297E+03    0.654547727593206119E+00   -0.163939149389083703E+02
    0.103534689563310911E+01    0.960039066642862871E+01    0.233828587400175536E-01    0.604789292556483247E+03    0.797328991008753207E+00   -0.163906785418461460E+02
    0.106988366820990910E+01    0.954818690469704201E+01    0.616753715656868096E-01    0.632239891828818145E+03    0.658528270939427562E+00   -0.163906777303250806E+02
    0.982945196919162378E+00    0.979393325019759331E+01    0.144239160018592383E+00    0.519122534763968815E+03    0.508547148454470355E+00   -0.163886010220274621E+02
    0.974883165341810853E+00    0.942381417710730140E+01   -0.159572783873216828E+00    0.663351130647642094E+03    0.567652440052482499E+00   -0.163879904068714666E+02
    0.100920380678261812E+01    0.988631555258962891E+01   -0.142700142395000285E-01    0.670291727891933419E+03    0.798494247241836375E+00   -0.163872773510617051E+02
    0.104767537963128543E+01    0.961751370604161870E+01    0.175576876064926779E-01    0.775302745999240187E+03    0.606759795263740798E+00   -0.163870354484915914E+02
    0.976483594621329165E+00    0.936013700412539684E+01   -0.118881023755780024E+00    0.343262720722621623E+03    0.268329457983493225E+00   -0.163837611543365185E+02
    0.987708458004507461E+00    0.974989014181184643E+01    0.136026799616782768E+00    0.443951288164599362E+03    0.407969071671868799E+00   -0.163816358209291479E+02
    0.983899818547690042E+00    0.926170349004790161E+01   -0.839774181011860854E-01    0.481953862386373942E+03    0.315738633428649773E+00   -0.163808767619809608E+02
    0.102396419152953388E+01    0.918791609465269232E+01   -0.116494839363551872E+00    0.963148862117430667E+03    0.998203199722259238E+00   -0.163788838695568444E+02
    0.105745317214385137E+01    0.930831735578651198E+01    0.621539491145730594E-01    0.446535279911495138E+03    0.573611820986391852E+00   -0.163783083547928925E+02
    0.100253741229452054E+01    0.940170787359599558E+01   -0.219762348781773476E-01    0.309618863885734186E+03    0.463155069683505061E+00   -0.163778639904979606E+02
    0.102646160388223850E+01    0.986184511877728376E+01    0.761195257164128947E-01    0.624651550743746384E+03    0.509929847626033328E+00   -0.163769223946230937E+02
    0.100669591045563989E+01    0.966856818056792733E+01   -0.176227422683727930E-01    0.971826797863777870E+03    0.710227881391235716E+00   -0.163758097656790227E+02
    0.103956058394733342E+01    0.980814568191642877E+01   -0.182078134825136573E-02    0.959262102189271332E+03    0.824839352368523238E+00   -0.163733239767046683E+02
    0.108671783471820915E+01    0.904709620310012319E+01    0.714497815846426576E-01    0.690973476341754122E+03    0.677265438711343593E+00   -0.163731795086724219E+02
    0.952817198923159636E+00    0.986770806865692229E+01   -0.300398034274107495E-01    0.796513587120599709E+03    0.555328802140794497E+00   -0.163731064027388982E+02
    0.105498152619077579E+01    0.969907058071292028E+01    0.133652890672600666E+00    0.700186591980245453E+03    0.587659099808848118E+00   -0.163707470976555953E+02
    0.101233148163619568E+01    0.919048761311172946E+01   -0.955914711827299257E-01    0.400526602948239315E+03    0.384551457222546578E+00   -0.163686071267857685E+02
    0.909257344029279602E+00    0.997207066835392197E+01   -0.252859439169812461E-01    0.840903019807930832E+03    0.792326711596616606E+00   -0.163662386890374449E+02
    0.948159408367854284E+00    0.100406908186014867E+02    0.485233273059475501E-01    0.832837755586344656E+03    0.833607095350498817E+00   -0.163651220746646473E+02
    0.962283152537592001E+00    0.941705436317726807E+01   -0.150630880247987875E+00    0.436425689156509748E+03    0.373147602494350361E+00   -0.163648944109938412E+02
    0.997223785604781865E+00    0.944053958932274462E+01    0.339650516994489671E-01    0.747567314044966565E+03    0.519475645092546512E+00   -0.163627812121426004E+02
    0.989983952218195795E+00    0.917530117666870559E+01   -0.156870260108727511E+00    0.799455592915763418E+03    0.879662742446920554E+00   -0.163611108649528596E+02
    0.928196691904278115E+00    0.999866811990001558E+01   -0.195011051329729845E-01    0.803848113203980802E+03    0.903479893235627607E+00   -0.163553814079633710E+02
    0.105732640849030535E+01    0.956332778843410125E+01    0.164562151750247132E+00    0.511295059074424273E+03    0.533371628921188723E+00   -0.163542929197076319E+02
    0.977748380657802785E+00    0.904449032119637941E+01    0.148303052745903940E-01    0.721349969506940624E+03    0.789562332888342877E+00   -0.163427342767077661E+02
    0.104583031279646410E+01    0.957782620203351165E+01   -0.298073828421125953E-01    0.721447563844734418E+03    0.657450576828457978E+00   -0.163417243422876695E+02
    0.912360336776674274E+00    0.993188159061550913E+01   -0.122420074217745700E+00    0.682001626310765459E+03    0.844485697354638853E+00   -0.163416501271708654E+02
    0.101974166758859131E+01    0.932993234859486620E+01   -0.641163360566969764E-01    0.430732005511374098E+03    0.542755813867186854E+00   -0.163394844448276899E+02
    0.102966128309588956E+01    0.965740440747831030E+01   -0.543034908867392474E-01    0.685804407019499877E+03    0.738549010677328921E+00   -0.163384261586485948E+02
    0.990862301036098958E+00    0.931681903563616665E+01    0.776833006287080963E-01    0.696817810068818630E+03    0.824271006473363488E+00   -0.163359163216884440E+02
    0.102824647976440553E+01    0.900747802329749270E+01   -0.767948411111585294E-01    0.555509364508237127E+03    0.458674942123680096E+00   -0.163341208407419778E+02
    0.102996903943477447E+01    0.929878004850569795E+01    0.108690738634607875E+00    0.870247690430334274E+03    0.653537796176277053E+00   -0.163329652290788090E+02
    0.946182526723266304E+00    0.920181370024210032E+01   -0.210409017189618908E+00    0.101234327866202659E+04    0.982745262657410912E+00   -0.163326272453088386E+02
    0.104285082717289845E+01    0.946214807624389209E+01    0.852484210174431212E-02    0.986783254841834378E+03    0.761270025583429710E+00   -0.163263094261773887E+02
    0.966156390967339518E+00    0.947072589147563093E+01   -0.142249919947603054E+00    0.788296137586413465E+03    0.965083945026609102E+00   -0.163245346038060823E+02
    0.945832166626642268E+00    0.951887695528739641E+01   -0.167887955870413386E+00    0.702500282159929498E+03    0.569325391511719014E+00   -0.163235884090466428E+02
    0.999803248589472449E+00    0.915048529747378936E+01   -0.498531232330861052E-01    0.980541303778841097E+03    0.735702764575124513E+00   -0.163210629514924221E+02
    0.102313075180955138E+01    0.960788371268279739E+01    0.141437441466892189E+00    0.441524960599561837E+03    0.555491997761973333E+00   -0.163201296182381697E+02
    0.961766273404662253E+00    0.995287716779421316E+01   -0.425106861410280423E-01    0.582829142349866402E+03    0.650653930273001668E+00   -0.163123387915040006E+02
    0.103502267286820770E+01    0.938379628542089961E+01    0.698448969859928326E-01    0.796748991010755503E+03    0.566819797935602110E+00   -0.163120805007396399E+02
    0.106414380057753877E+01    0.953239329405935543E+01   -0.489255478947070443E-02    0.885064296960292950E+03    0.922767347184545006E+00   -0.163118844373826377E+02
    0.985873932392992258E+00    0.965217626847473475E+01    0.118419863564732886E+00    0.660697506205120249E+03    0.536889548763123448E+00   -0.163071856833023432E+02
    0.104651256322960662E+01    0.972407132730792156E+01    0.902722569464979863E-01    0.482807253853827717E+03    0.566504575144625155E+00   -0.163070236951295726E+02
    0.926059830258448735E+00    0.976586901840761890E+01   -0.850775323889916280E-01    0.379761962081242700E+03    0.407707148924417784E+00   -0.163069558903259093E+02
    0.999241047179935560E+00    0.939292622203667271E+01   -0.104580639960545341E+00    0.588219319675330325E+03    0.726812299452433197E+00   -0.163048083428329811E+02
    0.105433059860384093E+01    0.972672706337325366E+01    0.255536320530524996E-01    0.708751101586626646E+03    0.753594526987012125E+00   -0.163019386272927491E+02
    0.102541012638609130E+01    0.962256282834858467E+01   -0.522369411364387304E-01    0.836778367940935368E+03    0.685623230574115339E+00   -0.162976603793619752E+02
    0.974757446594390120E+00    0.936210205357385483E+01   -0.136280218697582889E+00    0.411617156894770005E+03    0.354132901736749051E+00   -0.162964746592183047E+02
    0.104301152242538064E+01    0.957697087424799420E+01    0.817297411628610249E-01    0.321184349815785140E+03    0.403726484094376947E+00   -0.162942050369692879E+02
    0.934774239463460499E+00    0.921733931508664917E+01   -0.160085869976259509E+00    0.102391630318192608E+04    0.934097145997673572E+00   -0.162933750317342216E+02
    0.101934549907571559E+01    0.974571796663718537E+01    0.831789603357426799E-01    0.272910744408291805E+03    0.192566917399724119E+00   -0.162931430987329406E+02
    0.100245978159229221E+01    0.974773276946512368E+01    0.658094822308674665E-01    0.720166269048929280E+03    0.488674032371080480E+00   -0.162882730447986646E+02
    0.928947354096292477E+00    0.965563686895737661E+01   -0.145438835501400465E+00    0.408928650286082018E+03    0.388376309587737834E+00   -0.162869044281901054E+02
    0.103228606243495347E+01    0.959552399630398334E+01    0.199965067994223755E+00    0.681234025224797506E+03    0.660384505032567293E+00   -0.162867428937746475E+02
    0.969360049488444009E+00    0.968679640135749054E+01   -0.454591822708128035E-03    0.218672189114792332E+03    0.190577622187598772E+00   -0.162862030274871792E+02
    0.101626696339363920E+01    0.923177074317769097E+01   -0.808886048768506782E-01    0.672931568765694010E+03    0.516710392195405821E+00   -0.162832196991560707E+02
    0.105758841281168059E+01    0.918380647578196729E+01    0.185852434925723120E+00    0.111177786331874063E+04    0.959268655799223269E+00   -0.162810270633642489E+02
    0.107624817431635789E+01    0.924299113907571268E+01    0.159216825539930440E+00    0.793928930143569573E+03    0.693490848570813112E+00   -0.162801335072634927E+02
    0.107732170647354919E+01    0.917809326725730124E+01    0.115084869054504324E+00    0.551994294235098778E+03    0.599510306363647771E+00   -0.162741737783134113E+02
    0.987579693016220506E+00    0.953627706245981699E+01    0.124431401604798708E-01    0.113254880502833407E+04    0.869297753145208518E+00   -0.162739592612890469E+02
    0.101647157193350846E+01    0.950802811150366267E+01   -0.712901962905734266E-01    0.615438656290649078E+03    0.480746145261691349E+00   -0.162725292032965427E+02
    0.971985344946569851E+00    0.987433647159134509E+01    0.639044137461075579E-01    0.276777875901352331E+03    0.333978329952249131E+00   -0.162715559130585810E+02
    0.978373603519481105E+00    0.922664121532474191E+01    0.386478929938345317E-01    0.101653953532485241E+04    0.879505640361928354E+00   -0.162659553968430828E+02
    0.101775081355309283E+01    0.910236085215693258E+01    0.149324826584989800E+00    0.693568551731802472E+03    0.700817080212215449E+00   -0.162659544666061038E+02
    0.106140783177395992E+01    0.923854097535032892E+01    0.507067691516049912E-01    0.815179389922388737E+03    0.631086466251848277E+00   -0.162649706882020091E+02
    0.104572144128073186E+01    0.934878248698404946E+01   -0.302409147126416755E-01    0.465906756856799063E+03    0.481426702672645201E+00   -0.162648217098484942E+02
    0.936947125937975578E+00    0.975528992479575940E+01   -0.493315010289148148E-01    0.669129402332900440E+03    0.505020359239125805E+00   -0.162619886367382982E+02
    0.961742908416579168E+00    0.975667473829393828E+01   -0.148880805938675476E+00    0.724508390734964223E+03    0.857641312293411562E+00   -0.162619195296842065E+02
    0.104439423509431450E+01    0.976473706980516809E+01    0.163873299360329128E+00    0.871456759004987475E+03    0.986021020276524385E+00   -0.162618109935173045E+02
    0.107373093899230931E+01    0.963884751796694061E+01    0.153511155153032597E+00    0.903525535879485574E+03    0.933564284757015139E+00   -0.162607031172671306E+02
    0.994969463772166107E+00    0.926315530749789140E+01    0.113187881729362783E+00    0.976087114884525818E+03    0.872375432587398469E+00   -0.162564686045940476E+02
    0.987710737617409240E+00    0.934339260815458772E+01   -0.570626522478967502E-01    0.399941983781505428E+03    0.557359415730668828E+00   -0.162554665844481967E+02
    0.964526499586529584E+00    0.991579980112489068E+01   -0.994669092472073579E-01    0.512190833002944373E+03    0.561025220962221294E+00   -0.162552348563716436E+02
    0.965544811316468743E+00    0.967940323821824045E+01    0.449408542046261239E-01    0.582008714251316860E+03    0.447384265254804514E+00   -0.162541948315349529E+02
    0.975671426386575558E+00    0.927117097130731871E+01   -0.110947402573919884E+00    0.483937439848638007E+03    0.617152741367683499E+00   -0.162536509073389830E+02
